district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Sarlahi,Karmaiya,26.92800556,85.44511389,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:50:00,2021-04-06 18:24:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,38.14,2021-04-06 14:49:00,21.46,2021-04-07 05:31:00,37.86,2021-04-06 14:49:00,21.73,2021-04-07 05:31:00,2.91,0.2,1008.1,2.81,5.54,1617678480,86,0.1,11,1617689760,16.093,274.8,20.03,2021-04-06 04:41:00,38.14,2021-04-06 14:49:00,20.3,2021-04-06 04:41:00,37.86,2021-04-06 14:49:00,
Sarlahi,Malangwa,27.09985278,85.65964167,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:49:00,2021-04-06 18:23:00,0.83,0.0011,0.0051,2021-04-06 02:45:00,0.02,rain,36.79,2021-04-06 14:57:00,22.06,2021-04-07 05:24:00,36.51,2021-04-06 14:57:00,22.33,2021-04-07 05:24:00,3.15,0.2,1008.5,2.61,4.12,1617678900,79,0.12,10,1617690060,16.093,274.7,21.15,2021-04-06 05:18:00,36.79,2021-04-06 14:57:00,21.42,2021-04-06 05:18:00,36.51,2021-04-06 14:57:00,
Sindhuli,Dhap,27.33333333,85.5,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:49:00,2021-04-06 18:24:00,0.83,0.0064,0.0372,2021-04-06 11:44:00,0.04,rain,31.23,2021-04-06 14:14:00,19.3,2021-04-07 05:30:00,30.95,2021-04-06 14:14:00,19.57,2021-04-07 05:30:00,1.41,0.23,1009.7,2.05,4.2,1617699780,43,0.21,9,1617689280,16.093,273.6,18.53,2021-04-06 05:36:00,31.23,2021-04-06 14:14:00,18.8,2021-04-06 05:36:00,30.95,2021-04-06 14:14:00,
Sindhuli,Hariharpur Gadhi Valley,27.419825,85.84864444,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:48:00,2021-04-06 18:23:00,0.83,0.0034,0.0267,2021-04-06 13:49:00,0.02,rain,32.31,2021-04-06 14:07:00,17.76,2021-04-07 05:25:00,32.03,2021-04-06 14:07:00,18.03,2021-04-07 05:25:00,3.96,0.28,1011.6,1.97,4.24,1617702660,29,0.19,9,1617689100,16.093,272.6,16.31,2021-04-06 05:34:00,32.31,2021-04-06 14:07:00,16.58,2021-04-06 05:34:00,32.03,2021-04-06 14:07:00,
Sindhuli,Nepalthok,27.2182917,85.92335329999999,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:47:00,2021-04-06 18:22:00,0.83,0.0018,0.0064,2021-04-06 12:45:00,0.02,rain,33.91,2021-04-06 14:34:00,20.2,2021-04-07 05:25:00,33.63,2021-04-06 14:34:00,20.47,2021-04-07 05:25:00,3.28,0.24,1009.8,2.21,4.55,1617710160,73,0.13,10,1617691500,16.093,273.6,18.95,2021-04-06 05:27:00,33.91,2021-04-06 14:34:00,19.22,2021-04-06 05:27:00,33.63,2021-04-06 14:34:00,
Sindhuli,Sindhuli Madhi,26.85282222,85.55730833,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:49:00,2021-04-06 18:23:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,38.02,2021-04-06 14:48:00,21.77,2021-04-07 05:31:00,37.74,2021-04-06 14:48:00,22.04,2021-04-07 05:31:00,3.29,0.2,1008.1,3.02,6.08,1617677820,90,0.09,11,1617690180,16.093,274.5,20.2,2021-04-06 04:42:00,38.02,2021-04-06 14:48:00,20.47,2021-04-06 04:42:00,37.74,2021-04-06 14:48:00,
Sindhupalchok,Bahrabise,27.79236667,85.57266111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:48:00,2021-04-06 18:24:00,0.83,0.0124,0.0622,2021-04-06 15:38:00,0.02,rain,30.78,2021-04-06 14:43:00,15.7,2021-04-07 05:28:00,30.5,2021-04-06 14:43:00,15.97,2021-04-07 05:28:00,1.71,0.29,1013.1,1.51,5.47,1617710160,261,0.17,11,1617689700,16.093,271.7,13.95,2021-04-06 05:38:00,30.78,2021-04-06 14:43:00,14.22,2021-04-06 05:38:00,30.5,2021-04-06 14:43:00,
Sindhupalchok,Bahunipati,27.94456111,85.59513611,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:48:00,2021-04-06 18:24:00,0.83,0.0256,0.1134,2021-04-06 15:38:00,0.04,rain,19.34,2021-04-06 13:54:00,8.73,2021-04-07 05:36:00,19.06,2021-04-06 13:54:00,7.33,2021-04-07 05:31:00,-3.77,0.34,1014.7,2.35,3.66,1617710100,321,0.25,10,1617689700,16.093,269.1,6.46,2021-04-06 05:49:00,19.34,2021-04-06 13:54:00,5.09,2021-04-06 05:45:00,19.06,2021-04-06 13:54:00,
Sindhupalchok,Chautara,27.85531,85.8596519,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:47:00,2021-04-06 18:23:00,0.83,0.025,0.1026,2021-04-06 16:19:00,0.04,rain,22.66,2021-04-06 13:25:00,10.31,2021-04-07 05:33:00,22.38,2021-04-06 13:25:00,10.58,2021-04-07 05:33:00,-0.42,0.36,1014.7,2.14,3.76,1617710100,296,0.27,10,1617689160,16.093,269.4,8.35,2021-04-06 05:44:00,22.66,2021-04-06 13:25:00,7.53,2021-04-06 05:44:00,22.38,2021-04-06 13:25:00,
Sindhupalchok,Sarmathang,27.982364500000003,85.6495195,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:48:00,2021-04-06 18:24:00,0.83,0.0364,0.1536,2021-04-06 15:46:00,0.05,rain,20.77,2021-04-06 13:19:00,10.91,2021-04-07 05:30:00,20.49,2021-04-06 13:19:00,11.18,2021-04-07 05:30:00,-1.33,0.36,1016.4,2.56,3.52,1617689460,321,0.29,9,1617689400,16.093,268.2,8.85,2021-04-06 05:48:00,20.77,2021-04-06 13:19:00,7.73,2021-04-06 05:46:00,20.49,2021-04-06 13:19:00,
Sindhupalchok,Tarke Ghyang,27.91245194,85.633379,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:48:00,2021-04-06 18:24:00,0.83,0.0262,0.1121,2021-04-06 15:45:00,0.04,rain,24.71,2021-04-06 13:38:00,13.09,2021-04-07 05:28:00,24.43,2021-04-06 13:38:00,13.36,2021-04-07 05:28:00,-0.37,0.32,1015.2,2.2,3.99,1617710100,312,0.24,10,1617689580,16.093,269.6,11.03,2021-04-06 05:44:00,24.71,2021-04-06 13:38:00,11.3,2021-04-06 05:44:00,24.43,2021-04-06 13:38:00,
Sindhupalchok,Thokarpa,27.99931778,85.55444389,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:48:00,2021-04-06 18:24:00,0.83,0.0241,0.1112,2021-04-06 15:28:00,0.05,rain,19.89,2021-04-06 13:44:00,9.99,2021-04-07 01:20:00,19.61,2021-04-06 13:44:00,10.26,2021-04-07 01:20:00,-3.97,0.32,1015.3,2.64,3.56,1617689040,335,0.26,10,1617690000,16.093,268.3,7.57,2021-04-06 05:50:00,19.89,2021-04-06 13:44:00,6.03,2021-04-06 05:47:00,19.61,2021-04-06 13:44:00,
Siraha,Chaurikhark,26.6561208,86.2116578,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:47:00,2021-04-06 18:21:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,37.53,2021-04-06 14:52:00,22.5,2021-04-07 05:27:00,37.25,2021-04-06 14:52:00,22.77,2021-04-07 05:27:00,4.59,0.22,1008.2,3.32,6.15,1617678300,92,0.05,11,1617691020,16.093,273.7,20.68,2021-04-06 04:42:00,37.53,2021-04-06 14:52:00,20.95,2021-04-06 04:42:00,37.25,2021-04-06 14:52:00,
Siraha,Lahan,27.68336667,85.70658333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:48:00,2021-04-06 18:23:00,0.83,0.0054,0.0269,2021-04-06 17:41:00,0.01,rain,29.72,2021-04-06 14:29:00,14.24,2021-04-07 05:30:00,29.44,2021-04-06 14:29:00,14.51,2021-04-07 05:30:00,1.69,0.31,1012.0,1.53,4.83,1617710100,280,0.14,11,1617689520,16.093,272.5,12.42,2021-04-06 05:38:00,29.72,2021-04-06 14:29:00,12.69,2021-04-06 05:38:00,29.44,2021-04-06 14:29:00,
Siraha,Namche Bazar,26.73284194,86.477195,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:46:00,2021-04-06 18:20:00,0.83,0.0007,0.0051,2021-04-06 02:45:00,0.02,rain,36.78,2021-04-06 15:05:00,23.06,2021-04-07 05:25:00,36.5,2021-04-06 15:05:00,23.33,2021-04-07 05:25:00,4.61,0.22,1008.5,3.04,5.48,1617680340,88,0.05,11,1617690600,16.093,273.7,21.61,2021-04-06 04:43:00,36.78,2021-04-06 15:05:00,21.88,2021-04-06 04:43:00,36.5,2021-04-06 15:05:00,
Solukhumbu,Chialsa,27.8333333,86.7666667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:44:00,2021-04-06 18:19:00,0.83,0.052,0.1679,2021-04-06 16:37:00,0.28,rain,5.29,2021-04-06 14:40:00,-4.75,2021-04-07 00:41:00,2.98,2021-04-06 14:43:00,-9.34,2021-04-07 05:30:00,-8.91,0.58,1020.0,2.52,4.08,1617665460,13,0.24,13,1617688440,14.335,261.2,-6.3,2021-04-06 05:48:00,5.29,2021-04-06 14:40:00,-11.42,2021-04-06 05:44:00,2.98,2021-04-06 14:43:00,
Solukhumbu,Khumjung,27.696530600000003,86.7167,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:44:00,2021-04-06 18:19:00,0.83,0.0615,0.1873,2021-04-06 16:59:00,0.23,rain,11.0,2021-04-06 14:26:00,2.16,2021-04-07 05:15:00,10.87,2021-04-06 14:19:00,-1.26,2021-04-07 05:18:00,-4.09,0.53,1018.6,2.73,4.17,1617647280,11,0.29,11,1617688080,15.591,263.5,0.76,2021-04-06 05:46:00,11.0,2021-04-06 14:26:00,-2.82,2021-04-06 05:43:00,10.87,2021-04-06 14:19:00,
Solukhumbu,Salleri,27.81666667,86.71666667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:44:00,2021-04-06 18:19:00,0.83,0.0608,0.1941,2021-04-06 16:38:00,0.27,rain,5.77,2021-04-06 14:39:00,-4.28,2021-04-07 05:39:00,3.4,2021-04-06 14:43:00,-8.79,2021-04-07 05:34:00,-8.09,0.59,1019.8,2.57,4.0,1617665460,15,0.25,13,1617688260,14.692,261.6,-5.82,2021-04-06 05:49:00,5.77,2021-04-06 14:39:00,-10.8,2021-04-06 05:45:00,3.4,2021-04-06 14:43:00,
Solukhumbu,Salleri,27.81666667,86.71666667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:44:00,2021-04-06 18:19:00,0.83,0.0608,0.1941,2021-04-06 16:38:00,0.27,rain,5.77,2021-04-06 14:39:00,-4.28,2021-04-07 05:39:00,3.4,2021-04-06 14:43:00,-8.79,2021-04-07 05:34:00,-8.09,0.59,1019.8,2.57,4.0,1617665460,15,0.25,13,1617688260,14.692,261.6,-5.82,2021-04-06 05:49:00,5.77,2021-04-06 14:39:00,-10.8,2021-04-06 05:45:00,3.4,2021-04-06 14:43:00,
Solukhumbu,Salleri,27.81666667,86.71666667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:44:00,2021-04-06 18:19:00,0.83,0.0608,0.1941,2021-04-06 16:38:00,0.27,rain,5.77,2021-04-06 14:39:00,-4.28,2021-04-07 05:39:00,3.4,2021-04-06 14:43:00,-8.79,2021-04-07 05:34:00,-8.09,0.59,1019.8,2.57,4.0,1617665460,15,0.25,13,1617688260,14.692,261.6,-5.82,2021-04-06 05:49:00,5.77,2021-04-06 14:39:00,-10.8,2021-04-06 05:45:00,3.4,2021-04-06 14:43:00,
Solukhumbu,Syangboche,27.48333333,86.61666667,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:45:00,2021-04-06 18:19:00,0.83,0.0351,0.1914,2021-04-06 12:44:00,0.05,rain,16.7,2021-04-06 12:22:00,8.47,2021-04-07 05:36:00,16.42,2021-04-06 12:22:00,6.94,2021-04-07 05:33:00,-2.59,0.4,1014.1,2.52,4.12,1617701640,293,0.36,10,1617688680,16.093,268.0,6.4,2021-04-06 05:44:00,16.7,2021-04-06 12:22:00,4.61,2021-04-06 05:42:00,16.42,2021-04-06 12:22:00,
Solukhumbu,Tengboche,27.4432169,86.568568,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:45:00,2021-04-06 18:20:00,0.83,0.035,0.2086,2021-04-06 12:44:00,0.05,rain,21.3,2021-04-06 12:46:00,11.71,2021-04-07 05:32:00,21.02,2021-04-06 12:46:00,11.98,2021-04-07 05:32:00,0.38,0.36,1013.8,2.46,4.18,1617701580,293,0.34,9,1617688380,16.093,268.4,9.94,2021-04-06 05:40:00,21.3,2021-04-06 12:46:00,10.21,2021-04-06 05:40:00,21.02,2021-04-06 12:46:00,
Sunsari,Pusma Camp,26.69881889,87.27873778,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:16:00,0.83,0.0048,0.0228,2021-04-06 13:43:00,0.04,rain,36.47,2021-04-06 14:50:00,23.87,2021-04-07 05:31:00,36.19,2021-04-06 14:50:00,24.14,2021-04-07 05:31:00,7.73,0.27,1008.8,2.43,3.98,1617684180,67,0.02,11,1617689340,16.093,273.7,22.49,2021-04-06 05:30:00,36.47,2021-04-06 14:50:00,22.76,2021-04-06 05:30:00,36.19,2021-04-06 14:50:00,
Sunsari,Tarahara,26.792175,87.29777778,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:42:00,2021-04-06 18:16:00,0.83,0.0061,0.0336,2021-04-06 12:53:00,0.05,rain,34.67,2021-04-06 14:36:00,23.09,2021-04-07 05:28:00,34.39,2021-04-06 14:36:00,23.36,2021-04-07 05:28:00,6.68,0.27,1009.3,2.31,3.42,1617684660,61,0.05,11,1617689160,16.093,273.2,21.4,2021-04-06 05:37:00,34.67,2021-04-06 14:36:00,21.67,2021-04-06 05:37:00,34.39,2021-04-06 14:36:00,
Surkhet,Badhichaur,28.60223611,81.62429167,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:04:00,2021-04-06 18:40:00,0.83,0.0078,0.0804,2021-04-07 00:00:00,0.02,rain,34.88,2021-04-06 14:39:00,20.02,2021-04-07 05:45:00,34.6,2021-04-06 14:39:00,20.29,2021-04-07 05:45:00,-1.28,0.17,1009.4,2.17,6.87,1617700380,52,0.17,10,1617692280,16.093,276.9,18.98,2021-04-06 05:44:00,34.88,2021-04-06 14:39:00,19.25,2021-04-06 05:44:00,34.6,2021-04-06 14:39:00,
Surkhet,Dandagaun,28.58786944,81.63516111,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:04:00,2021-04-06 18:40:00,0.83,0.0077,0.0851,2021-04-07 00:00:00,0.02,rain,35.36,2021-04-06 14:35:00,20.23,2021-04-07 05:44:00,35.08,2021-04-06 14:35:00,20.5,2021-04-07 05:44:00,-1.21,0.17,1009.4,2.19,6.89,1617700320,54,0.17,10,1617692280,16.093,276.9,19.2,2021-04-06 05:43:00,35.36,2021-04-06 14:35:00,19.47,2021-04-06 05:43:00,35.08,2021-04-06 14:35:00,
Surkhet,Rakam,28.533333000000002,81.783333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:03:00,2021-04-06 18:39:00,0.83,0.009,0.1244,2021-04-07 00:00:00,0.01,rain,31.83,2021-04-06 13:49:00,18.82,2021-04-07 05:42:00,31.55,2021-04-06 13:49:00,19.09,2021-04-07 05:42:00,-3.28,0.17,1009.6,2.3,7.39,1617699660,53,0.15,11,1617692340,16.093,276.2,17.67,2021-04-06 05:44:00,31.83,2021-04-06 13:49:00,17.94,2021-04-06 05:44:00,31.55,2021-04-06 13:49:00,
Surkhet,Surkhet (Birendra Nagar),28.875515000000004,81.23272611,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:05:00,2021-04-06 18:42:00,0.83,0.0141,0.0769,2021-04-06 14:46:00,0.03,rain,32.59,2021-04-06 14:05:00,17.97,2021-04-07 05:50:00,32.31,2021-04-06 14:05:00,18.24,2021-04-07 05:50:00,0.14,0.22,1009.2,2.03,5.82,1617705000,0,0.32,10,1617691560,16.093,278.4,18.06,2021-04-06 06:01:00,32.59,2021-04-06 14:05:00,18.33,2021-04-06 06:01:00,32.31,2021-04-06 14:05:00,
Surkhet,Tisedi,28.42094722,81.72940833,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 06:03:00,2021-04-06 18:40:00,0.83,0.006,0.0899,2021-04-07 00:00:00,0.01,rain,34.68,2021-04-06 14:04:00,21.08,2021-04-07 05:38:00,34.4,2021-04-06 14:04:00,21.35,2021-04-07 05:38:00,-2.73,0.15,1008.7,2.3,6.75,1617700200,67,0.13,11,1617692160,16.093,277.1,19.7,2021-04-06 05:44:00,34.68,2021-04-06 14:04:00,19.97,2021-04-06 05:44:00,34.4,2021-04-06 14:04:00,
Syangia,Chapkot,28.09874444,83.87250556,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:31:00,0.83,0.0047,0.0288,2021-04-06 17:44:00,0.01,rain,31.84,2021-04-06 14:06:00,16.98,2021-04-07 05:17:00,31.56,2021-04-06 14:06:00,17.25,2021-04-07 05:17:00,-0.15,0.22,1011.1,2.03,5.85,1617701100,346,0.27,10,1617688620,16.093,274.2,15.18,2021-04-06 05:39:00,31.84,2021-04-06 14:06:00,15.45,2021-04-06 05:39:00,31.56,2021-04-06 14:06:00,
Syangja,Panchamul,27.97731194,83.75531944,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:56:00,2021-04-06 18:31:00,0.83,0.0027,0.0181,2021-04-06 15:02:00,0.02,rain,33.11,2021-04-06 14:22:00,16.92,2021-04-07 05:22:00,32.83,2021-04-06 14:22:00,17.19,2021-04-07 05:22:00,-0.89,0.2,1010.7,1.82,6.35,1617702780,354,0.25,9,1617691920,16.093,274.4,15.26,2021-04-06 05:38:00,33.11,2021-04-06 14:22:00,15.53,2021-04-06 05:38:00,32.83,2021-04-06 14:22:00,
Syangja,Walling,28.03333333,83.76666667,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:56:00,2021-04-06 18:31:00,0.83,0.0043,0.0187,2021-04-06 14:53:00,0.02,rain,32.72,2021-04-06 14:24:00,16.71,2021-04-07 05:18:00,32.44,2021-04-06 14:24:00,16.98,2021-04-07 05:18:00,-0.61,0.21,1011.0,1.89,6.23,1617702420,350,0.27,9,1617691560,16.093,274.2,14.96,2021-04-06 05:39:00,32.72,2021-04-06 14:24:00,15.23,2021-04-06 05:39:00,32.44,2021-04-06 14:24:00,
Syanja,Jyagdi,28.13558056,83.77019722,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:55:00,2021-04-06 18:31:00,0.83,0.0095,0.0632,2021-04-06 17:46:00,0.02,rain,25.25,2021-04-06 14:14:00,14.26,2021-04-07 05:33:00,24.97,2021-04-06 14:14:00,14.53,2021-04-07 05:33:00,-3.79,0.24,1011.1,2.15,5.68,1617699540,348,0.31,10,1617688620,16.093,273.8,11.69,2021-04-06 05:45:00,25.25,2021-04-06 14:14:00,11.96,2021-04-06 05:45:00,24.97,2021-04-06 14:14:00,
Syanja,Malunga,28.01891667,83.96333333,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:30:00,0.83,0.0017,0.0106,2021-04-06 17:41:00,0.01,rain,30.5,2021-04-06 13:42:00,16.6,2021-04-07 05:24:00,30.22,2021-04-06 13:42:00,16.87,2021-04-07 05:24:00,-2.75,0.2,1010.1,1.79,6.17,1617701760,335,0.25,10,1617688680,16.093,274.9,15.06,2021-04-06 05:33:00,30.5,2021-04-06 13:42:00,15.33,2021-04-06 05:33:00,30.22,2021-04-06 13:42:00,
Syanja,Thaprek,27.94259167,83.87190278,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:31:00,0.83,0.0022,0.0101,2021-04-06 15:01:00,0.01,rain,34.46,2021-04-06 14:08:00,17.55,2021-04-07 05:19:00,34.18,2021-04-06 14:08:00,17.82,2021-04-07 05:19:00,-0.6,0.19,1010.4,1.8,5.99,1617701640,350,0.24,9,1617688800,16.093,274.7,16.02,2021-04-06 05:33:00,34.46,2021-04-06 14:08:00,16.29,2021-04-06 05:33:00,34.18,2021-04-06 14:08:00,
Tanahu,Atraulitar,28.04078056,84.22912222,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:54:00,2021-04-06 18:29:00,0.83,0.0023,0.0146,2021-04-06 20:48:00,0.01,rain,35.99,2021-04-06 14:19:00,16.77,2021-04-07 05:24:00,35.71,2021-04-06 14:19:00,17.04,2021-04-07 05:24:00,-0.23,0.2,1010.4,1.29,4.89,1617703200,308,0.17,11,1617689280,16.093,275.1,15.72,2021-04-06 05:30:00,35.99,2021-04-06 14:19:00,15.99,2021-04-06 05:30:00,35.71,2021-04-06 14:19:00,
Tanahu,Bandipur,27.86741111,84.54938056,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:53:00,2021-04-06 18:28:00,0.83,0.0015,0.0052,2021-04-06 02:56:00,0.01,rain,36.41,2021-04-06 14:56:00,19.44,2021-04-07 05:25:00,36.13,2021-04-06 14:56:00,19.71,2021-04-07 05:25:00,-0.08,0.19,1009.7,1.47,3.19,1617703380,27,0.16,11,1617688980,16.093,275.1,18.32,2021-04-06 05:37:00,36.41,2021-04-06 14:56:00,18.59,2021-04-06 05:37:00,36.13,2021-04-06 14:56:00,
Tanahu,Kotagaun,27.87053778,83.983424,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:55:00,2021-04-06 18:30:00,0.83,0.0014,0.0073,2021-04-06 16:53:00,0.01,rain,35.22,2021-04-06 14:07:00,18.39,2021-04-07 05:19:00,34.94,2021-04-06 14:07:00,18.66,2021-04-07 05:19:00,-0.39,0.19,1010.0,1.78,5.7,1617699840,352,0.23,9,1617688860,16.093,275.1,16.82,2021-04-06 05:32:00,35.22,2021-04-06 14:07:00,17.09,2021-04-06 05:32:00,34.94,2021-04-06 14:07:00,
Tanahun,Damauli,27.9418333,84.40637779999999,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:53:00,2021-04-06 18:29:00,0.83,0.001,0.0052,2021-04-06 02:56:00,0.01,rain,32.57,2021-04-06 14:40:00,17.47,2021-04-07 05:29:00,32.29,2021-04-06 14:40:00,17.74,2021-04-07 05:29:00,-2.42,0.19,1009.5,1.24,3.8,1617703260,344,0.16,11,1617689340,16.093,275.3,16.29,2021-04-06 05:37:00,32.57,2021-04-06 14:40:00,16.56,2021-04-06 05:37:00,32.29,2021-04-06 14:40:00,
Taplejung,Dovan,27.363690000000002,87.619915,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:41:00,2021-04-06 18:15:00,0.83,0.0421,0.2046,2021-04-06 15:00:00,0.07,rain,26.61,2021-04-06 13:30:00,15.88,2021-04-07 05:16:00,26.33,2021-04-06 13:30:00,16.15,2021-04-07 05:16:00,3.81,0.38,1014.2,1.66,2.96,1617709980,204,0.37,9,1617688320,16.093,268.7,13.47,2021-04-06 05:41:00,26.61,2021-04-06 13:30:00,13.74,2021-04-06 05:41:00,26.33,2021-04-06 13:30:00,
Taplejung,Lungthung,27.547311944443997,87.793858888889,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:40:00,2021-04-06 18:15:00,0.83,0.0467,0.1854,2021-04-06 15:08:00,0.18,rain,17.8,2021-04-06 13:39:00,8.69,2021-04-07 01:33:00,17.52,2021-04-06 13:39:00,7.25,2021-04-07 05:22:00,0.59,0.48,1016.8,2.23,3.71,1617666300,14,0.4,10,1617686580,16.093,265.5,7.01,2021-04-06 05:43:00,17.8,2021-04-06 13:39:00,5.18,2021-04-06 05:41:00,17.52,2021-04-06 13:39:00,
Taplejung,Olangchuhg G,27.683333333333,87.78333333333299,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:40:00,2021-04-06 18:15:00,0.83,0.05,0.2616,2021-04-06 15:54:00,0.28,rain,8.95,2021-04-06 13:50:00,-0.67,2021-04-07 05:33:00,7.1,2021-04-06 13:53:00,-4.7,2021-04-07 05:28:00,-4.17,0.6,1018.7,2.47,4.19,1617662940,49,0.44,11,1617685860,14.481,262.7,-1.99,2021-04-06 05:43:00,8.95,2021-04-06 13:50:00,-6.27,2021-04-06 05:41:00,7.1,2021-04-06 13:53:00,
Taplejung,Taplethok,27.489211944443998,87.77305388888901,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:40:00,2021-04-06 18:15:00,0.83,0.0421,0.1617,2021-04-06 16:49:00,0.11,rain,21.7,2021-04-06 13:41:00,12.29,2021-04-07 01:37:00,21.42,2021-04-06 13:41:00,12.56,2021-04-07 01:37:00,2.44,0.44,1015.7,2.11,3.5,1617666480,279,0.37,10,1617686760,16.093,266.9,10.57,2021-04-06 05:42:00,21.7,2021-04-06 13:41:00,10.84,2021-04-06 05:42:00,21.42,2021-04-06 13:41:00,
Terhathum,Terhathum,27.123040000000003,87.53619,2021-04-06 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-04-06 05:41:00,2021-04-06 18:16:00,0.83,0.0061,0.0221,2021-04-06 13:45:00,0.03,rain,25.7,2021-04-06 12:49:00,14.76,2021-04-07 05:22:00,25.42,2021-04-06 12:49:00,15.03,2021-04-07 05:22:00,2.96,0.37,1012.1,1.6,3.44,1617699900,113,0.3,10,1617688980,16.093,269.9,12.2,2021-04-06 05:39:00,25.7,2021-04-06 12:49:00,12.47,2021-04-06 05:39:00,25.42,2021-04-06 12:49:00,
Udayapur,Gaighat,26.801269,86.6991678,2021-04-06 00:00:00,Clear throughout the day.,clear-day,2021-04-06 05:45:00,2021-04-06 18:19:00,0.83,0.001,0.0051,2021-04-06 02:45:00,0.02,rain,35.98,2021-04-06 14:49:00,22.47,2021-04-07 05:28:00,35.7,2021-04-06 14:49:00,22.74,2021-04-07 05:28:00,5.81,0.25,1009.2,2.53,4.41,1617679740,76,0.08,11,1617690000,16.093,273.1,21.26,2021-04-06 05:01:00,35.98,2021-04-06 14:49:00,21.53,2021-04-06 05:01:00,35.7,2021-04-06 14:49:00,
