district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Panchther,Deurali Nawal,27.14367389,87.76559499999999,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:50:00,2020-10-06 17:36:00,0.64,0.1545,0.4989,2020-10-06 15:58:00,0.38,rain,27.04,2020-10-06 13:15:00,17.04,2020-10-07 05:46:00,29.2,2020-10-06 13:29:00,17.31,2020-10-07 05:45:00,19.97,0.91,1010.3,0.92,2.14,1601967780,151,0.78,6,1601964420,15.22,249.8,16.78,2020-10-06 05:49:00,27.04,2020-10-06 13:15:00,17.22,2020-10-06 05:48:00,29.2,2020-10-06 13:29:00,
Panchther,Phidim (Panchther),27.185503000000004,87.92978690000001,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:50:00,2020-10-06 17:35:00,0.64,0.1322,0.4328,2020-10-06 15:05:00,0.38,rain,23.28,2020-10-06 11:51:00,14.34,2020-10-07 05:37:00,23.95,2020-10-06 11:58:00,14.65,2020-10-07 05:36:00,18.57,1.0,1011.2,0.83,2.27,1601970900,169,0.79,6,1601965140,14.729,248.3,14.24,2020-10-06 05:46:00,23.28,2020-10-06 11:51:00,14.83,2020-10-06 05:44:00,23.95,2020-10-06 11:58:00,
Parasi,Bardaghat,27.85150833,84.07735,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:05:00,2020-10-06 17:50:00,0.64,0.031,0.1067,2020-10-06 20:57:00,0.1,rain,32.8,2020-10-06 13:38:00,18.76,2020-10-07 05:26:00,34.44,2020-10-06 15:31:00,19.03,2020-10-07 05:26:00,18.85,0.68,1009.0,1.08,1.8,1601938800,342,0.44,7,1601964720,16.093,262.1,19.07,2020-10-06 05:25:00,32.8,2020-10-06 13:38:00,19.38,2020-10-06 05:26:00,34.44,2020-10-06 15:31:00,
Parasi,Tribeni,27.67980278,83.778675,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:06:00,2020-10-06 17:52:00,0.64,0.0291,0.1742,2020-10-06 14:46:00,0.11,rain,32.45,2020-10-06 13:16:00,20.82,2020-10-07 05:29:00,36.97,2020-10-06 16:12:00,21.14,2020-10-07 05:36:00,21.47,0.76,1008.5,1.34,2.07,1601975580,90,0.47,7,1601965140,16.093,261.9,20.23,2020-10-06 05:33:00,32.45,2020-10-06 13:16:00,20.75,2020-10-06 05:37:00,36.97,2020-10-06 16:12:00,
Parbat,Birganj,28.03413889,83.64522222,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0208,0.0967,2020-10-06 20:52:00,0.03,rain,31.47,2020-10-06 13:50:00,17.27,2020-10-07 05:35:00,31.4,2020-10-06 13:57:00,17.54,2020-10-07 05:35:00,15.32,0.62,1009.7,1.14,2.2,1601939580,351,0.33,8,1601964900,16.093,261.1,16.13,2020-10-06 05:38:00,31.47,2020-10-06 13:50:00,16.4,2020-10-06 05:38:00,31.4,2020-10-06 13:57:00,
Parbat,Kushma,27.45344167,83.93234444,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:06:00,2020-10-06 17:51:00,0.64,0.0251,0.0903,2020-10-06 00:00:00,0.15,rain,31.67,2020-10-06 12:59:00,22.91,2020-10-07 05:20:00,35.87,2020-10-06 15:10:00,23.51,2020-10-07 05:21:00,21.58,0.73,1007.4,1.82,3.25,1601976000,124,0.43,7,1601965260,16.093,262.3,22.79,2020-10-06 05:01:00,31.67,2020-10-06 12:59:00,23.53,2020-10-06 05:03:00,35.87,2020-10-06 15:10:00,
Parbat,Tribeni,28.1772667,83.7485405,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.0176,0.091,2020-10-06 17:30:00,0.03,rain,26.37,2020-10-06 13:43:00,15.94,2020-10-07 05:35:00,26.09,2020-10-06 13:43:00,16.21,2020-10-07 05:35:00,12.83,0.67,1010.2,1.22,2.78,1601940540,9,0.29,8,1601965440,16.093,260.5,14.99,2020-10-06 05:42:00,26.37,2020-10-06 13:43:00,15.26,2020-10-06 05:42:00,26.09,2020-10-06 13:43:00,
Parsa,Phopli,27.36333333,84.57861111,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:03:00,2020-10-06 17:49:00,0.64,0.0247,0.1287,2020-10-06 00:00:00,0.2,rain,30.03,2020-10-06 14:10:00,22.58,2020-10-07 05:27:00,34.38,2020-10-06 14:25:00,23.4,2020-10-07 05:28:00,22.61,0.82,1007.7,1.59,2.58,1601974680,117,0.48,7,1601964600,16.093,260.6,22.51,2020-10-06 04:46:00,30.03,2020-10-06 14:10:00,23.41,2020-10-06 04:48:00,34.38,2020-10-06 14:25:00,
Parsa,Seulibang,27.0230973,84.8781879,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:02:00,2020-10-06 17:48:00,0.64,0.0487,0.3845,2020-10-06 00:00:00,0.3,rain,29.88,2020-10-06 14:22:00,23.75,2020-10-07 05:40:00,34.73,2020-10-06 14:07:00,24.63,2020-10-07 05:39:00,23.04,0.82,1007.4,2.25,3.14,1601975160,105,0.52,7,1601964660,16.093,258.7,23.65,2020-10-06 04:42:00,29.88,2020-10-06 14:22:00,24.62,2020-10-06 04:43:00,34.73,2020-10-06 14:07:00,
Parsa,Thori,28.12732222,83.63470833,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:07:00,2020-10-06 17:52:00,0.64,0.018,0.0704,2020-10-06 20:51:00,0.03,rain,30.66,2020-10-06 13:49:00,17.19,2020-10-07 05:39:00,30.71,2020-10-06 13:54:00,17.46,2020-10-07 05:39:00,15.1,0.63,1010.3,1.24,2.6,1601940360,337,0.32,8,1601964900,16.093,260.5,15.98,2020-10-06 05:42:00,30.66,2020-10-06 13:49:00,16.25,2020-10-06 05:42:00,30.71,2020-10-06 13:54:00,
Pyuthan,Hanspur,28.185961100000004,82.8746222,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:10:00,2020-10-06 17:55:00,0.64,0.0464,0.1531,2020-10-06 17:39:00,0.09,rain,27.5,2020-10-06 13:36:00,15.85,2020-10-07 05:43:00,27.43,2020-10-06 13:33:00,16.12,2020-10-07 05:43:00,14.53,0.72,1009.8,1.36,2.81,1601940300,30,0.3,8,1601966220,16.093,259.8,15.26,2020-10-06 05:42:00,27.5,2020-10-06 13:36:00,15.53,2020-10-06 05:42:00,27.43,2020-10-06 13:33:00,
Pyuthan,Manthali,28.1035587,82.8520192,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:10:00,2020-10-06 17:55:00,0.64,0.0344,0.1324,2020-10-06 17:34:00,0.07,rain,31.17,2020-10-06 13:44:00,18.24,2020-10-07 05:39:00,31.72,2020-10-06 13:50:00,18.51,2020-10-07 05:39:00,16.82,0.67,1009.6,1.36,2.49,1601940120,32,0.29,8,1601965860,16.093,260.6,16.81,2020-10-06 05:39:00,31.17,2020-10-06 13:44:00,17.08,2020-10-06 05:39:00,31.72,2020-10-06 13:50:00,
Pyuthan,Swargdwari,28.31149167,82.94999444,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:10:00,2020-10-06 17:55:00,0.64,0.0468,0.1557,2020-10-06 17:47:00,0.11,rain,25.82,2020-10-06 13:36:00,13.66,2020-10-07 05:47:00,25.54,2020-10-06 13:36:00,13.93,2020-10-07 05:47:00,12.38,0.7,1010.7,1.35,3.01,1601940420,38,0.3,8,1601964720,16.093,258.1,13.09,2020-10-06 05:46:00,25.82,2020-10-06 13:36:00,13.36,2020-10-06 05:46:00,25.54,2020-10-06 13:36:00,
Ramechhap,Timure,27.31666667,86.08333333,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:57:00,2020-10-06 17:43:00,0.64,0.073,0.2121,2020-10-06 23:40:00,0.29,rain,25.55,2020-10-06 12:16:00,18.35,2020-10-07 05:53:00,26.21,2020-10-06 12:25:00,19.07,2020-10-07 05:55:00,20.8,0.98,1009.3,1.04,1.98,1601973840,168,0.57,8,1601963580,16.093,255.3,18.03,2020-10-06 05:54:00,25.55,2020-10-06 12:16:00,18.8,2020-10-06 05:55:00,26.21,2020-10-06 12:25:00,
Rasuwa,Dhunche,28.15,85.26666667,2020-10-05 21:45:00,Clear throughout the day.,clear-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0053,0.045,2020-10-05 21:45:00,0.07,rain,19.55,2020-10-06 12:53:00,10.13,2020-10-07 05:35:00,19.27,2020-10-06 12:52:00,10.4,2020-10-07 05:35:00,8.55,0.75,1011.8,1.4,2.62,1601940420,60,0.25,10,1601964000,15.128,254.0,9.6,2020-10-06 05:43:00,19.55,2020-10-06 12:53:00,9.41,2020-10-06 05:44:00,19.27,2020-10-06 12:52:00,
Rasuwa,Gatlang,28.253325,85.366225,2020-10-05 21:45:00,Clear throughout the day.,clear-day,2020-10-06 06:00:00,2020-10-06 17:45:00,0.64,0.0032,0.0145,2020-10-06 17:40:00,0.09,rain,16.94,2020-10-06 12:47:00,7.12,2020-10-06 23:49:00,16.66,2020-10-06 12:47:00,7.39,2020-10-06 23:49:00,5.45,0.74,1014.1,1.29,2.71,1601972460,18,0.19,10,1601963760,15.18,251.3,6.91,2020-10-06 05:48:00,16.94,2020-10-06 12:47:00,7.18,2020-10-06 05:42:00,16.66,2020-10-06 12:47:00,
Rasuwa,Keur Gaun,28.21666667,85.18333333,2020-10-05 21:45:00,Clear throughout the day.,clear-day,2020-10-06 06:01:00,2020-10-06 17:46:00,0.64,0.0042,0.0179,2020-10-05 21:45:00,0.07,snow,14.08,2020-10-06 12:35:00,4.06,2020-10-06 22:46:00,14.02,2020-10-06 12:56:00,3.86,2020-10-07 00:57:00,6.01,0.9,1012.3,1.46,2.74,1601940420,26,0.21,11,1601963700,15.308,253.5,4.25,2020-10-06 21:45:00,14.08,2020-10-06 12:35:00,3.41,2020-10-06 05:39:00,14.02,2020-10-06 12:56:00,0.0
Rasuwa,Paigutang,28.18352222,85.30183889,2020-10-05 21:45:00,Clear throughout the day.,clear-day,2020-10-06 06:01:00,2020-10-06 17:45:00,0.64,0.0045,0.0263,2020-10-05 21:45:00,0.08,rain,21.41,2020-10-06 12:55:00,11.13,2020-10-07 00:39:00,21.13,2020-10-06 12:54:00,11.4,2020-10-07 00:39:00,9.12,0.72,1012.8,1.37,2.66,1601972580,36,0.22,10,1601963880,15.056,253.1,10.64,2020-10-06 05:44:00,21.41,2020-10-06 12:55:00,10.91,2020-10-06 05:44:00,21.13,2020-10-06 12:54:00,
Rolpa,Danman,28.4229,82.36280556,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:12:00,2020-10-06 17:57:00,0.64,0.0315,0.1373,2020-10-06 20:38:00,0.07,rain,24.04,2020-10-06 13:36:00,12.8,2020-10-07 05:27:00,23.76,2020-10-06 13:36:00,13.07,2020-10-07 05:27:00,12.94,0.78,1009.9,1.25,2.28,1601974020,34,0.23,8,1601964540,16.093,260.1,12.97,2020-10-06 05:20:00,24.04,2020-10-06 13:36:00,13.24,2020-10-06 05:20:00,23.76,2020-10-06 13:36:00,
Rolpa,Ramoli Bairiya,28.233333000000002,82.483333,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:12:00,2020-10-06 17:57:00,0.64,0.0438,0.2352,2020-10-06 18:08:00,0.08,rain,25.68,2020-10-06 12:52:00,15.18,2020-10-07 05:39:00,25.4,2020-10-06 12:52:00,15.45,2020-10-07 05:39:00,15.04,0.78,1009.6,1.47,3.0,1601973960,357,0.31,8,1601964360,16.093,260.1,15.43,2020-10-06 05:36:00,25.68,2020-10-06 12:52:00,15.7,2020-10-06 05:36:00,25.4,2020-10-06 12:52:00,
Rolpa,Rulbang (Juwang),28.3061972,82.63231390000001,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:11:00,2020-10-06 17:56:00,0.64,0.0482,0.1736,2020-10-06 18:40:00,0.09,rain,28.35,2020-10-06 13:25:00,15.57,2020-10-07 05:41:00,28.09,2020-10-06 14:05:00,15.84,2020-10-07 05:41:00,14.66,0.68,1010.2,1.36,2.8,1601940240,352,0.3,8,1601966760,16.093,259.4,15.22,2020-10-06 05:43:00,28.35,2020-10-06 13:25:00,15.49,2020-10-06 05:43:00,28.09,2020-10-06 14:05:00,
Rolpa,Sulichour(Sarichour),28.30602222,82.76488889,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:11:00,2020-10-06 17:55:00,0.64,0.0519,0.1395,2020-10-06 18:54:00,0.1,rain,29.43,2020-10-06 13:39:00,16.4,2020-10-07 05:43:00,29.27,2020-10-06 13:54:00,16.67,2020-10-07 05:43:00,14.96,0.68,1010.4,1.33,2.96,1601940180,352,0.29,8,1601967120,16.093,259.0,15.49,2020-10-06 05:48:00,29.43,2020-10-06 13:39:00,15.76,2020-10-06 05:48:00,29.27,2020-10-06 13:54:00,
Routahat,Gaur,28.24721944,82.72918611,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:11:00,2020-10-06 17:56:00,0.64,0.0579,0.1667,2020-10-06 18:47:00,0.1,rain,30.36,2020-10-06 13:44:00,17.5,2020-10-07 05:44:00,30.68,2020-10-06 13:58:00,17.77,2020-10-07 05:44:00,16.31,0.69,1009.9,1.34,2.99,1601940240,342,0.29,8,1601967240,16.093,259.6,16.4,2020-10-06 05:43:00,30.36,2020-10-06 13:44:00,16.67,2020-10-06 05:43:00,30.68,2020-10-06 13:58:00,
Routahat,Rukumkot,27.01584722,85.38070833,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-06 06:00:00,2020-10-06 17:46:00,0.64,0.1149,0.7452,2020-10-06 00:00:00,0.47,rain,29.65,2020-10-06 14:17:00,23.23,2020-10-07 05:21:00,34.75,2020-10-06 14:05:00,24.13,2020-10-07 05:23:00,23.14,0.83,1007.6,1.89,2.93,1601973420,118,0.55,7,1601964780,16.093,257.6,23.56,2020-10-06 04:39:00,29.65,2020-10-06 14:17:00,24.58,2020-10-06 04:40:00,34.75,2020-10-06 14:05:00,
Routahat,Shera Gaun,26.7671,85.3130333,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 06:00:00,2020-10-06 17:46:00,0.64,0.1499,0.6098,2020-10-06 00:59:00,0.51,rain,28.53,2020-10-06 14:36:00,23.33,2020-10-07 05:22:00,32.53,2020-10-06 14:28:00,24.25,2020-10-07 05:23:00,23.05,0.83,1007.2,2.07,3.36,1601973900,94,0.64,7,1601964420,16.093,256.8,23.83,2020-10-06 04:43:00,28.53,2020-10-06 14:36:00,24.85,2020-10-06 04:44:00,32.53,2020-10-06 14:28:00,
Rukum,Butwal,28.618440000000003,82.46220194,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:12:00,2020-10-06 17:57:00,0.64,0.022,0.1137,2020-10-06 20:46:00,0.05,rain,27.91,2020-10-06 13:41:00,15.47,2020-10-07 05:43:00,27.63,2020-10-06 13:41:00,15.74,2020-10-07 05:43:00,11.69,0.59,1011.0,1.34,2.7,1601938800,34,0.24,8,1601962740,16.093,259.2,14.87,2020-10-06 05:50:00,27.91,2020-10-06 13:41:00,15.14,2020-10-06 05:50:00,27.63,2020-10-06 13:41:00,
Rukum,Chaurjhari Tar,28.61280306,82.62066389,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:11:00,2020-10-06 17:56:00,0.64,0.0189,0.0822,2020-10-06 20:45:00,0.05,rain,26.32,2020-10-06 13:23:00,14.08,2020-10-07 05:41:00,26.04,2020-10-06 13:23:00,14.35,2020-10-07 05:41:00,10.4,0.61,1011.6,1.39,2.8,1601938800,38,0.23,8,1601964060,16.093,257.6,13.56,2020-10-06 05:48:00,26.32,2020-10-06 13:23:00,13.83,2020-10-06 05:48:00,26.04,2020-10-06 13:23:00,
Rukum,Kotjhari,28.653993100000005,82.2103069,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:13:00,2020-10-06 17:57:00,0.64,0.0269,0.0796,2020-10-06 17:57:00,0.04,rain,31.16,2020-10-06 13:50:00,17.49,2020-10-07 05:58:00,30.88,2020-10-06 13:49:00,17.76,2020-10-07 05:58:00,15.58,0.65,1010.4,1.14,2.31,1602008100,47,0.2,8,1601964420,16.093,261.0,17.37,2020-10-06 05:58:00,31.16,2020-10-06 13:50:00,17.64,2020-10-06 05:58:00,30.88,2020-10-06 13:49:00,
Rukum,Musikot(Rukumkot),28.5782581,82.81537309999999,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:11:00,2020-10-06 17:55:00,0.64,0.0189,0.0545,2020-10-06 20:35:00,0.06,rain,23.61,2020-10-06 13:04:00,10.71,2020-10-07 05:32:00,23.33,2020-10-06 13:04:00,10.98,2020-10-07 05:32:00,8.16,0.66,1012.2,1.36,2.64,1601939640,46,0.23,9,1601965140,16.093,256.0,10.39,2020-10-06 05:44:00,23.61,2020-10-06 13:04:00,10.66,2020-10-06 05:44:00,23.33,2020-10-06 13:04:00,
Rupandehi,Bhairahawa Airport,28.65843,82.23406,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:13:00,2020-10-06 17:57:00,0.64,0.0256,0.0742,2020-10-06 19:43:00,0.04,rain,29.94,2020-10-06 13:51:00,16.3,2020-10-07 05:58:00,29.66,2020-10-06 13:51:00,16.57,2020-10-07 05:58:00,13.84,0.62,1010.4,1.13,2.32,1602000900,47,0.21,8,1601964360,16.093,261.0,16.23,2020-10-06 05:58:00,29.94,2020-10-06 13:51:00,16.5,2020-10-06 05:58:00,29.66,2020-10-06 13:51:00,
Rupandehi,Bhairahawa Airport,27.47027778,83.27611111,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:08:00,2020-10-06 17:54:00,0.64,0.0161,0.086,2020-10-06 23:42:00,0.06,rain,32.71,2020-10-06 14:14:00,23.12,2020-10-07 05:25:00,35.25,2020-10-06 14:24:00,23.81,2020-10-07 05:27:00,20.84,0.68,1007.0,2.25,3.08,1601984040,108,0.33,8,1601964420,16.093,263.2,22.26,2020-10-06 04:41:00,32.71,2020-10-06 14:14:00,22.86,2020-10-06 04:43:00,35.25,2020-10-06 14:24:00,
Rupandehi,Lumbini,27.48333333,83.43333333,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:08:00,2020-10-06 17:53:00,0.64,0.0146,0.0508,2020-10-06 15:49:00,0.06,rain,32.45,2020-10-06 14:08:00,22.98,2020-10-07 05:39:00,35.48,2020-10-06 14:35:00,23.62,2020-10-07 05:42:00,20.94,0.69,1007.1,2.12,2.91,1601981100,112,0.37,7,1601965800,16.093,263.1,22.28,2020-10-06 04:41:00,32.45,2020-10-06 14:08:00,22.89,2020-10-06 04:42:00,35.48,2020-10-06 14:35:00,
Rupandehi,Paklihawa,27.506819399999998,83.42044720000001,2020-10-06 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-06 06:08:00,2020-10-06 17:53:00,0.64,0.0157,0.0522,2020-10-06 15:50:00,0.06,rain,32.5,2020-10-06 14:06:00,22.95,2020-10-07 05:39:00,35.48,2020-10-06 14:35:00,23.57,2020-10-07 05:42:00,20.9,0.69,1007.1,2.1,2.84,1601980980,111,0.37,7,1601965620,16.093,263.1,22.24,2020-10-06 04:41:00,32.5,2020-10-06 14:06:00,22.84,2020-10-06 04:43:00,35.48,2020-10-06 14:35:00,
Rupandehi,Suraypura,27.47026389,83.27616389,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:08:00,2020-10-06 17:54:00,0.64,0.0161,0.086,2020-10-06 23:42:00,0.06,rain,32.71,2020-10-06 14:14:00,23.12,2020-10-07 05:25:00,35.25,2020-10-06 14:24:00,23.81,2020-10-07 05:27:00,20.84,0.68,1007.0,2.25,3.08,1601984040,108,0.33,8,1601964420,16.093,263.2,22.26,2020-10-06 04:41:00,32.71,2020-10-06 14:14:00,22.86,2020-10-06 04:43:00,35.25,2020-10-06 14:24:00,
Salyan,Num,28.38210306,82.14225111,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:13:00,2020-10-06 17:58:00,0.64,0.02,0.0662,2020-10-06 20:31:00,0.05,rain,27.11,2020-10-06 13:42:00,16.36,2020-10-07 05:42:00,27.01,2020-10-06 13:43:00,16.63,2020-10-07 05:42:00,16.12,0.79,1009.2,1.34,2.32,1601974740,41,0.19,8,1601965200,16.093,261.2,16.37,2020-10-06 05:43:00,27.11,2020-10-06 13:42:00,16.67,2020-10-06 05:44:00,27.01,2020-10-06 13:43:00,
Salyan,Pakhapani,28.528895000000002,82.28757889,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:13:00,2020-10-06 17:57:00,0.64,0.0287,0.1364,2020-10-06 20:42:00,0.06,rain,29.4,2020-10-06 13:45:00,15.27,2020-10-07 05:41:00,29.12,2020-10-06 13:45:00,15.54,2020-10-07 05:41:00,14.66,0.67,1010.2,1.12,2.08,1601974200,55,0.19,8,1601964780,16.093,260.5,15.08,2020-10-06 06:05:00,29.4,2020-10-06 13:45:00,15.35,2020-10-06 06:05:00,29.12,2020-10-06 13:45:00,
Salyan,Rampur,28.44884389,82.06042111,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:14:00,2020-10-06 17:58:00,0.64,0.0184,0.0625,2020-10-06 19:37:00,0.04,rain,30.31,2020-10-06 13:38:00,17.03,2020-10-07 06:02:00,30.04,2020-10-06 13:49:00,17.3,2020-10-07 06:02:00,17.14,0.72,1009.6,1.3,2.23,1602008100,40,0.19,8,1601965020,16.093,261.3,17.09,2020-10-06 06:07:00,30.31,2020-10-06 13:38:00,17.36,2020-10-06 06:07:00,30.04,2020-10-06 13:49:00,
Salyan,Salyan Bazar,28.30773111,81.99386778,2020-10-06 00:00:00,Humid throughout the day.,clear-day,2020-10-06 06:14:00,2020-10-06 17:59:00,0.64,0.0092,0.0422,2020-10-06 14:40:00,0.02,rain,31.92,2020-10-06 13:41:00,19.7,2020-10-07 06:05:00,32.93,2020-10-06 14:03:00,19.97,2020-10-07 06:05:00,19.31,0.71,1008.6,1.43,2.42,1601974860,27,0.17,8,1601966340,16.093,261.9,19.6,2020-10-06 05:51:00,31.92,2020-10-06 13:41:00,20.0,2020-10-06 05:55:00,32.93,2020-10-06 14:03:00,
Sankhuwasabha,Chainpur (East),28.29675889,82.25800611,2020-10-06 00:00:00,Clear throughout the day.,clear-day,2020-10-06 06:13:00,2020-10-06 17:57:00,0.64,0.0235,0.0754,2020-10-06 14:53:00,0.06,rain,29.95,2020-10-06 13:40:00,16.94,2020-10-07 05:39:00,30.31,2020-10-06 13:54:00,17.21,2020-10-07 05:39:00,17.06,0.72,1009.6,1.45,2.52,1601974380,36,0.21,8,1601964840,16.093,260.8,16.95,2020-10-06 05:42:00,29.95,2020-10-06 13:40:00,17.22,2020-10-06 05:42:00,30.31,2020-10-06 13:54:00,
Sankhuwasabha,Chepuwa,27.292096899999997,87.31696579999999,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.1077,0.3556,2020-10-06 18:46:00,0.27,rain,26.6,2020-10-06 13:12:00,16.76,2020-10-07 05:45:00,28.04,2020-10-06 13:18:00,17.03,2020-10-07 05:45:00,19.24,0.9,1010.2,0.86,2.06,1601967840,226,0.65,7,1601966280,16.093,252.4,16.62,2020-10-06 05:52:00,26.6,2020-10-06 13:12:00,17.06,2020-10-06 05:51:00,28.04,2020-10-06 13:18:00,
Sankhuwasabha,Khadbari,27.75331194,87.41234,2020-10-06 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:52:00,2020-10-06 17:37:00,0.64,0.0199,0.0634,2020-10-06 14:35:00,0.26,rain,17.26,2020-10-06 11:49:00,9.39,2020-10-06 23:11:00,17.46,2020-10-06 11:54:00,9.63,2020-10-07 05:49:00,11.74,1.0,1013.7,1.3,2.85,1601968260,59,0.64,8,1601963340,13.752,247.4,8.11,2020-10-06 05:56:00,17.26,2020-10-06 11:49:00,8.38,2020-10-06 05:56:00,17.46,2020-10-06 11:54:00,
Sankhuwasabha,Tumlingtar,27.25,87.25,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:52:00,2020-10-06 17:38:00,0.64,0.0944,0.4194,2020-10-06 18:49:00,0.26,rain,27.07,2020-10-06 13:37:00,17.49,2020-10-07 05:44:00,28.43,2020-10-06 13:33:00,17.82,2020-10-07 05:44:00,19.12,0.89,1009.4,0.8,2.23,1601982900,205,0.61,7,1601966280,16.093,253.1,17.57,2020-10-06 05:51:00,27.07,2020-10-06 13:37:00,18.09,2020-10-06 05:50:00,28.43,2020-10-06 13:33:00,
Saptari,Barmajhiya,26.73666694,86.93144806,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-06 05:53:00,2020-10-06 17:39:00,0.64,0.133,0.3799,2020-10-06 05:38:00,0.56,rain,29.04,2020-10-06 12:12:00,22.76,2020-10-07 05:47:00,34.01,2020-10-06 12:22:00,23.56,2020-10-07 05:47:00,23.41,0.85,1008.2,1.39,2.16,1601965260,97,0.79,6,1601964540,16.093,252.5,23.46,2020-10-06 04:55:00,29.04,2020-10-06 12:12:00,24.41,2020-10-06 04:59:00,34.01,2020-10-06 12:22:00,
Saptari,Pattharkot(East),26.540705,86.742525,2020-10-06 00:00:00,Rain until afternoon.,rain,2020-10-06 05:54:00,2020-10-06 17:40:00,0.64,0.3841,1.051,2020-10-06 04:41:00,0.86,rain,27.27,2020-10-06 13:34:00,22.78,2020-10-07 05:56:00,29.99,2020-10-06 13:26:00,23.81,2020-10-07 05:53:00,23.06,0.86,1007.7,2.3,3.14,1601949960,93,0.8,6,1601964300,16.093,252.1,23.02,2020-10-06 04:42:00,27.27,2020-10-06 13:34:00,24.09,2020-10-06 04:43:00,29.99,2020-10-06 13:26:00,
Saptari,Phatepur,27.30127778,87.20433333,2020-10-06 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-06 05:53:00,2020-10-06 17:38:00,0.64,0.114,0.3791,2020-10-06 18:45:00,0.27,rain,29.47,2020-10-06 13:38:00,19.38,2020-10-07 05:41:00,33.08,2020-10-06 14:35:00,19.7,2020-10-07 05:41:00,20.79,0.85,1010.1,0.87,2.19,1601966460,240,0.64,6,1601966100,16.093,252.8,19.43,2020-10-06 05:48:00,29.47,2020-10-06 13:38:00,19.94,2020-10-06 05:47:00,33.08,2020-10-06 14:35:00,
