district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Makwanpur,Manang Bhot,27.635081899999996,84.7416103,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:08:00,2020-10-16 17:37:00,0.99,0.0092,0.0336,2020-10-16 08:43:00,0.1,rain,29.84,2020-10-16 13:21:00,20.84,2020-10-17 05:39:00,31.38,2020-10-16 13:16:00,21.74,2020-10-17 05:42:00,21.6,0.86,1008.8,1.01,2.06,1602838680,75,0.15,7,1602828120,16.093,257.2,20.99,2020-10-16 05:01:00,29.84,2020-10-16 13:21:00,22.21,2020-10-16 05:09:00,31.38,2020-10-16 13:16:00,
Makwanpur,Markhu Gaun,27.4227,85.0279,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:07:00,2020-10-16 17:36:00,0.99,0.0169,0.0762,2020-10-16 00:00:00,0.14,rain,31.66,2020-10-16 13:55:00,22.04,2020-10-17 05:41:00,37.59,2020-10-16 14:44:00,23.03,2020-10-17 05:42:00,23.94,0.9,1009.0,1.17,2.55,1602837840,32,0.14,8,1602827460,16.093,256.7,21.56,2020-10-16 05:26:00,31.66,2020-10-16 13:55:00,22.84,2020-10-16 05:24:00,37.59,2020-10-16 14:44:00,
Manang,Goga,28.63989694,84.08811583,2020-10-16 00:00:00,Foggy in the afternoon.,fog,2020-10-16 06:11:00,2020-10-16 17:39:00,0.99,0.0107,0.0488,2020-10-16 15:05:00,0.16,rain,11.48,2020-10-16 12:34:00,2.49,2020-10-17 01:33:00,11.49,2020-10-16 13:02:00,2.76,2020-10-17 01:33:00,5.58,1.0,1014.9,1.18,2.07,1602829380,89,0.23,10,1602827880,14.179,242.0,1.6,2020-10-16 05:48:00,11.48,2020-10-16 12:34:00,1.87,2020-10-16 05:48:00,11.49,2020-10-16 13:02:00,
Manang,Humde,28.66627083,84.02257194,2020-10-16 00:00:00,Foggy in the afternoon.,fog,2020-10-16 06:12:00,2020-10-16 17:39:00,0.99,0.0087,0.0398,2020-10-16 15:01:00,0.17,rain,11.42,2020-10-16 12:35:00,1.81,2020-10-17 01:34:00,11.43,2020-10-16 13:04:00,2.08,2020-10-17 01:34:00,5.16,1.0,1014.9,1.09,2.05,1602830880,146,0.21,10,1602827880,14.155,241.6,0.85,2020-10-16 05:45:00,11.42,2020-10-16 12:35:00,1.12,2020-10-16 05:45:00,11.43,2020-10-16 13:04:00,
Manang,Naar,28.76666667,84.28333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:11:00,2020-10-16 17:38:00,0.99,0.0028,0.0102,2020-10-16 15:11:00,0.16,rain,6.98,2020-10-16 12:57:00,-4.58,2020-10-17 05:45:00,7.73,2020-10-16 14:06:00,-6.71,2020-10-17 05:44:00,0.28,1.0,1015.8,1.16,1.57,1602828900,8,0.15,11,1602828120,15.073,239.7,-4.63,2020-10-16 04:56:00,6.98,2020-10-16 12:57:00,-4.36,2020-10-16 04:56:00,7.73,2020-10-16 14:06:00,
Manang,Phu Gaun,28.55,84.2333333,2020-10-16 00:00:00,Foggy in the afternoon.,fog,2020-10-16 06:11:00,2020-10-16 17:39:00,0.99,0.0171,0.0792,2020-10-16 15:08:00,0.14,rain,12.81,2020-10-16 12:41:00,5.1,2020-10-17 01:35:00,12.88,2020-10-16 12:50:00,4.13,2020-10-17 06:21:00,7.49,1.0,1014.8,1.46,2.25,1602796620,9,0.29,9,1602827940,13.369,243.9,4.23,2020-10-16 05:08:00,12.81,2020-10-16 12:41:00,3.08,2020-10-16 05:06:00,12.88,2020-10-16 12:50:00,
Morang,Biratnagar,29.2160678,83.983333,2020-10-15 21:45:00,Clear throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:39:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.06,rain,15.69,2020-10-16 13:37:00,-5.96,2020-10-17 05:36:00,15.41,2020-10-16 13:37:00,-7.63,2020-10-17 04:38:00,-6.0,0.61,1015.7,1.93,5.73,1602834900,194,0.08,9,1602826740,16.093,239.8,-6.44,2020-10-16 05:43:00,15.69,2020-10-16 13:37:00,-6.17,2020-10-16 05:43:00,15.41,2020-10-16 13:37:00,
Morang,Biratnagar Airport,26.61000889,87.37074778,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:57:00,2020-10-16 17:28:00,0.99,0.0012,0.0041,2020-10-16 08:44:00,0.03,rain,34.05,2020-10-16 14:29:00,23.76,2020-10-17 05:35:00,40.89,2020-10-16 14:38:00,24.74,2020-10-17 05:35:00,23.94,0.77,1007.3,1.47,2.29,1602804120,7,0.02,8,1602827340,16.093,260.4,24.47,2020-10-16 05:14:00,34.05,2020-10-16 14:29:00,25.53,2020-10-16 05:14:00,40.89,2020-10-16 14:38:00,
Morang,Gam Shree Nagar,26.73416667,87.50166667,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:56:00,2020-10-16 17:27:00,0.99,0.0012,0.0051,2020-10-16 02:45:00,0.05,rain,34.0,2020-10-16 14:04:00,24.55,2020-10-17 05:40:00,40.46,2020-10-16 14:45:00,25.24,2020-10-17 05:39:00,23.14,0.74,1007.6,1.44,2.57,1602801840,8,0.03,8,1602827040,16.093,258.7,24.07,2020-10-16 05:25:00,34.0,2020-10-16 14:04:00,24.88,2020-10-16 05:26:00,40.46,2020-10-16 14:45:00,
Morang,Haraincha,28.46717,84.37307390000001,2020-10-16 00:00:00,Foggy in the afternoon.,fog,2020-10-16 06:10:00,2020-10-16 17:38:00,0.99,0.0265,0.0854,2020-10-16 14:51:00,0.15,rain,14.31,2020-10-16 12:50:00,7.41,2020-10-16 23:42:00,14.15,2020-10-16 12:57:00,6.89,2020-10-16 23:41:00,9.39,0.99,1014.2,1.35,1.91,1602862620,20,0.36,8,1602827880,12.68,245.8,6.8,2020-10-16 04:58:00,14.31,2020-10-16 12:50:00,6.46,2020-10-16 04:58:00,14.15,2020-10-16 12:57:00,
Morang,Letang,26.46666667,87.28333333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:57:00,2020-10-16 17:28:00,0.99,0.003,0.0163,2020-10-16 20:44:00,0.03,rain,33.32,2020-10-16 14:36:00,22.82,2020-10-17 05:32:00,39.7,2020-10-16 12:32:00,23.99,2020-10-17 05:31:00,23.52,0.78,1007.3,1.53,2.4,1602840240,359,0.03,8,1602826740,16.093,261.6,23.6,2020-10-16 03:48:00,33.32,2020-10-16 14:36:00,24.75,2020-10-16 03:48:00,39.7,2020-10-16 12:32:00,
Morang,Mugu,26.483967,87.26700600000001,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:57:00,2020-10-16 17:28:00,0.99,0.0021,0.0079,2020-10-16 20:44:00,0.02,rain,33.32,2020-10-16 14:36:00,22.77,2020-10-17 05:33:00,39.67,2020-10-16 12:33:00,23.93,2020-10-17 05:32:00,23.49,0.78,1007.3,1.54,2.42,1602840540,356,0.03,8,1602826620,16.093,261.5,23.6,2020-10-16 03:48:00,33.32,2020-10-16 14:36:00,24.74,2020-10-16 03:48:00,39.67,2020-10-16 12:33:00,
Mugu,Jomsom,29.50867889,81.89267389,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:21:00,2020-10-16 17:47:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.01,rain,24.98,2020-10-16 13:44:00,7.92,2020-10-17 05:39:00,24.7,2020-10-16 13:44:00,8.19,2020-10-17 05:39:00,4.75,0.55,1013.4,1.05,2.44,1602839880,123,0.13,9,1602828960,16.093,246.0,6.54,2020-10-16 05:39:00,24.98,2020-10-16 13:44:00,6.81,2020-10-16 05:39:00,24.7,2020-10-16 13:44:00,
Mugu,Mangri,29.540125,82.081825,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:20:00,2020-10-16 17:46:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.01,rain,19.01,2020-10-16 13:35:00,6.41,2020-10-17 05:41:00,18.73,2020-10-16 13:35:00,5.86,2020-10-17 05:35:00,1.32,0.56,1013.6,1.34,2.44,1602832200,74,0.09,9,1602828540,16.093,244.9,5.03,2020-10-16 05:20:00,19.01,2020-10-16 13:35:00,4.32,2020-10-16 05:20:00,18.73,2020-10-16 13:35:00,
Mugu,Rara,29.75,82.55,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:18:00,2020-10-16 17:44:00,0.99,0.0016,0.0051,2020-10-16 02:48:00,0.03,rain,6.24,2020-10-16 12:45:00,-4.26,2020-10-17 05:35:00,4.2,2020-10-16 12:44:00,-3.99,2020-10-17 05:35:00,-2.12,0.9,1017.0,1.53,4.89,1602834360,117,0.15,9,1602828180,16.093,240.8,-4.43,2020-10-16 05:27:00,6.24,2020-10-16 12:45:00,-4.16,2020-10-16 05:27:00,4.2,2020-10-16 12:44:00,
Mugu,Seroge,29.58904306,82.30580306,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:19:00,2020-10-16 17:45:00,0.99,0.0013,0.0044,2020-10-16 02:45:00,0.02,rain,16.0,2020-10-16 13:00:00,5.26,2020-10-17 00:22:00,15.72,2020-10-16 13:00:00,4.58,2020-10-17 00:22:00,0.79,0.59,1015.5,1.51,3.26,1602832500,73,0.11,9,1602828360,16.093,242.9,4.3,2020-10-16 05:03:00,16.0,2020-10-16 13:00:00,3.56,2020-10-16 05:05:00,15.72,2020-10-16 13:00:00,
Mustang,Lete,28.78401111,83.72981667,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:13:00,2020-10-16 17:40:00,0.99,0.0028,0.0122,2020-10-16 15:35:00,0.09,rain,11.05,2020-10-16 12:49:00,2.96,2020-10-17 02:43:00,10.78,2020-10-16 12:56:00,1.76,2020-10-17 02:36:00,5.3,0.99,1015.7,1.8,5.27,1602831960,249,0.24,9,1602826560,14.19,242.2,1.39,2020-10-16 06:02:00,11.05,2020-10-16 12:49:00,1.69,2020-10-16 05:58:00,10.78,2020-10-16 12:56:00,
Mustang,Mustang(Lomangthang),28.81555556,83.86222222,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:40:00,0.99,0.0023,0.0093,2020-10-16 15:01:00,0.1,rain,11.64,2020-10-16 12:48:00,1.16,2020-10-17 05:28:00,11.36,2020-10-16 12:52:00,0.34,2020-10-17 02:34:00,4.72,0.99,1015.5,1.56,4.17,1602832980,200,0.21,10,1602827700,15.441,241.2,-0.12,2020-10-16 05:54:00,11.64,2020-10-16 12:48:00,0.15,2020-10-16 05:54:00,11.36,2020-10-16 12:52:00,
Mustang,Ranipauwa (M.Nath),28.73887222,83.68183333,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:13:00,2020-10-16 17:41:00,0.99,0.0046,0.0195,2020-10-16 15:45:00,0.1,rain,10.31,2020-10-16 12:58:00,2.81,2020-10-17 02:37:00,10.11,2020-10-16 12:48:00,1.66,2020-10-17 00:49:00,4.94,1.0,1015.5,1.7,4.62,1602831960,270,0.24,9,1602826920,13.486,242.6,1.33,2020-10-16 06:03:00,10.31,2020-10-16 12:58:00,1.62,2020-10-16 05:57:00,10.11,2020-10-16 12:48:00,
Mustang,Tatopani,28.9,83.68333333,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 06:13:00,2020-10-16 17:41:00,0.99,0.0023,0.0077,2020-10-16 15:37:00,0.07,rain,11.18,2020-10-16 12:50:00,-0.88,2020-10-17 05:56:00,10.91,2020-10-16 12:57:00,-2.61,2020-10-17 05:40:00,2.32,0.92,1015.7,1.92,5.59,1602832380,264,0.28,9,1602827220,16.091,241.0,-2.0,2020-10-16 06:01:00,11.18,2020-10-16 12:50:00,-3.06,2020-10-16 06:43:00,10.91,2020-10-16 12:57:00,
Myagdi,Bega,28.4,83.73333333,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:13:00,2020-10-16 17:41:00,0.99,0.0302,0.1071,2020-10-16 16:33:00,0.14,rain,18.51,2020-10-16 13:00:00,10.37,2020-10-16 23:38:00,18.34,2020-10-16 13:07:00,10.64,2020-10-16 23:38:00,12.03,0.94,1011.8,1.27,2.22,1602828420,348,0.33,7,1602827880,15.928,249.1,9.37,2020-10-16 06:00:00,18.51,2020-10-16 13:00:00,9.42,2020-10-16 05:51:00,18.34,2020-10-16 13:07:00,
Myagdi,Beni Bazar,29.22713194,83.979815,2020-10-15 21:45:00,Clear throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:39:00,0.99,0.0014,0.0051,2020-10-16 02:45:00,0.06,rain,15.58,2020-10-16 13:39:00,-6.31,2020-10-17 05:34:00,15.3,2020-10-16 13:39:00,-8.1,2020-10-17 04:37:00,-6.32,0.61,1015.7,1.95,5.83,1602835200,197,0.08,9,1602826620,16.093,239.7,-6.77,2020-10-16 05:42:00,15.58,2020-10-16 13:39:00,-6.5,2020-10-16 05:42:00,15.3,2020-10-16 13:39:00,
Myagdi,Dumkauli,28.56666667,83.38333333,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:14:00,2020-10-16 17:42:00,0.99,0.0219,0.0801,2020-10-16 15:53:00,0.14,rain,15.9,2020-10-16 12:52:00,7.94,2020-10-17 06:36:00,15.62,2020-10-16 12:52:00,7.13,2020-10-17 06:33:00,7.74,0.83,1013.6,2.0,2.6,1602837780,353,0.52,7,1602827940,14.358,246.7,6.94,2020-10-16 05:56:00,15.9,2020-10-16 12:52:00,5.84,2020-10-16 05:55:00,15.62,2020-10-16 12:52:00,
Myagdi,Ghorepani,28.35083333,83.56666667,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:13:00,2020-10-16 17:41:00,0.99,0.0428,0.185,2020-10-16 16:46:00,0.13,rain,23.49,2020-10-16 13:24:00,14.7,2020-10-16 23:50:00,23.21,2020-10-16 13:24:00,14.97,2020-10-16 23:50:00,11.23,0.66,1012.0,1.54,2.27,1602872100,333,0.43,7,1602828060,15.669,250.8,14.36,2020-10-16 05:48:00,23.49,2020-10-16 13:24:00,14.63,2020-10-16 05:48:00,23.21,2020-10-16 13:24:00,
Myagdi,Muna,28.44271389,83.576185,2020-10-16 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:13:00,2020-10-16 17:41:00,0.99,0.033,0.1355,2020-10-16 16:47:00,0.13,rain,21.15,2020-10-16 12:54:00,13.25,2020-10-16 23:40:00,20.87,2020-10-16 12:54:00,13.52,2020-10-16 23:40:00,11.12,0.73,1012.2,1.75,2.43,1602872100,345,0.5,7,1602828060,15.067,249.0,13.11,2020-10-16 06:03:00,21.15,2020-10-16 12:54:00,13.38,2020-10-16 06:03:00,20.87,2020-10-16 12:54:00,
Nawalparasi,Bara Ghat,27.680675,84.22854170000001,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:10:00,2020-10-16 17:39:00,0.99,0.1244,0.6475,2020-10-16 02:31:00,0.29,rain,34.25,2020-10-16 14:11:00,21.6,2020-10-17 05:29:00,40.29,2020-10-16 14:48:00,22.34,2020-10-17 05:38:00,23.93,0.83,1008.4,1.15,1.97,1602839880,359,0.13,7,1602829980,16.093,258.3,22.24,2020-10-16 05:09:00,34.25,2020-10-16 14:11:00,23.49,2020-10-16 05:12:00,40.29,2020-10-16 14:48:00,
Nawalparasi,Dumkibas,27.51925,83.66218333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:12:00,2020-10-16 17:42:00,0.99,0.0287,0.3312,2020-10-16 00:00:00,0.09,rain,33.38,2020-10-16 14:14:00,22.72,2020-10-17 05:30:00,37.88,2020-10-16 13:09:00,23.4,2020-10-17 05:31:00,22.85,0.76,1007.4,1.7,2.79,1602844080,95,0.06,8,1602828540,16.093,258.5,22.79,2020-10-16 03:59:00,33.38,2020-10-16 14:14:00,23.87,2020-10-16 04:04:00,37.88,2020-10-16 13:09:00,
Nawalparasi,Parasi,27.67488333,84.07438333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:11:00,2020-10-16 17:40:00,0.99,0.0758,0.7862,2020-10-16 00:00:00,0.2,rain,33.42,2020-10-16 14:10:00,21.05,2020-10-17 06:12:00,39.45,2020-10-16 14:51:00,21.65,2020-10-17 06:15:00,23.78,0.85,1008.6,1.3,2.05,1602839220,43,0.16,7,1602828480,16.093,258.1,21.58,2020-10-16 05:21:00,33.42,2020-10-16 14:10:00,22.79,2020-10-16 05:24:00,39.45,2020-10-16 14:51:00,
Nawalparasi,Rambas,27.56666667,82.95,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:15:00,2020-10-16 17:44:00,0.99,0.0098,0.0498,2020-10-16 20:42:00,0.02,rain,34.09,2020-10-16 14:30:00,23.37,2020-10-17 05:34:00,38.08,2020-10-16 12:59:00,24.0,2020-10-17 05:35:00,21.6,0.68,1007.0,1.92,2.94,1602841680,72,0.11,8,1602829560,16.093,258.4,23.06,2020-10-16 04:03:00,34.09,2020-10-16 14:30:00,23.84,2020-10-16 04:08:00,38.08,2020-10-16 12:59:00,
Nawalparasi,Trisuli,27.68333333,84.13333333,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:10:00,2020-10-16 17:40:00,0.99,0.095,0.6362,2020-10-16 00:00:00,0.24,rain,33.47,2020-10-16 14:12:00,21.25,2020-10-17 06:11:00,39.06,2020-10-16 14:53:00,21.88,2020-10-17 06:15:00,23.67,0.85,1008.5,1.23,1.99,1602839340,29,0.15,7,1602828960,16.093,258.2,21.81,2020-10-16 05:17:00,33.47,2020-10-16 14:12:00,23.04,2020-10-16 05:20:00,39.06,2020-10-16 14:53:00,
Nuwakot,Kakani,27.91666667,85.15,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:07:00,2020-10-16 17:35:00,0.99,0.0164,0.0564,2020-10-17 00:00:00,0.11,rain,30.01,2020-10-16 13:51:00,20.19,2020-10-17 05:42:00,29.89,2020-10-16 13:59:00,20.46,2020-10-17 05:42:00,16.83,0.67,1010.4,1.0,2.0,1602795900,180,0.33,7,1602828360,16.093,254.9,19.16,2020-10-16 05:44:00,30.01,2020-10-16 13:51:00,19.43,2020-10-16 05:44:00,29.89,2020-10-16 13:59:00,
Nuwakot,Mane Bhanjyang,28.02851111,85.10623056,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:07:00,2020-10-16 17:36:00,0.99,0.0123,0.0547,2020-10-16 09:47:00,0.08,rain,24.74,2020-10-16 13:46:00,15.84,2020-10-17 01:51:00,24.46,2020-10-16 13:46:00,16.11,2020-10-17 01:51:00,13.91,0.76,1010.5,1.08,2.05,1602795600,226,0.37,7,1602828360,16.093,254.2,14.73,2020-10-16 05:55:00,24.74,2020-10-16 13:46:00,15.0,2020-10-16 05:55:00,24.46,2020-10-16 13:46:00,
Nuwakot,Pansayakhola,27.816970299999998,85.2323034,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:06:00,2020-10-16 17:35:00,0.99,0.0283,0.0828,2020-10-17 00:00:00,0.15,rain,24.49,2020-10-16 13:41:00,15.72,2020-10-17 03:42:00,24.22,2020-10-16 13:42:00,15.99,2020-10-17 03:42:00,16.34,0.88,1010.2,0.9,2.16,1602838620,136,0.29,8,1602827760,16.093,254.9,15.06,2020-10-16 05:44:00,24.49,2020-10-16 13:41:00,15.76,2020-10-16 05:57:00,24.22,2020-10-16 13:42:00,
Nuwakot,Ranipauwa,27.914975,85.16463889,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:07:00,2020-10-16 17:35:00,0.99,0.0167,0.0583,2020-10-17 00:00:00,0.11,rain,29.6,2020-10-16 13:49:00,19.77,2020-10-17 06:02:00,29.77,2020-10-16 13:57:00,20.04,2020-10-17 06:02:00,17.1,0.7,1010.3,1.01,2.0,1602796260,175,0.33,7,1602828300,16.093,254.8,18.67,2020-10-16 05:47:00,29.6,2020-10-16 13:49:00,18.94,2020-10-16 05:47:00,29.77,2020-10-16 13:57:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:01:00,2020-10-16 17:30:00,0.99,0.0557,0.1656,2020-10-16 00:00:00,0.23,rain,24.82,2020-10-16 13:32:00,16.17,2020-10-17 05:44:00,25.2,2020-10-16 13:32:00,16.61,2020-10-17 05:41:00,18.64,0.96,1010.2,0.99,1.93,1602802200,110,0.19,8,1602827220,16.093,254.4,15.53,2020-10-16 05:57:00,24.82,2020-10-16 13:32:00,16.22,2020-10-16 05:50:00,25.2,2020-10-16 13:32:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:01:00,2020-10-16 17:30:00,0.99,0.0557,0.1656,2020-10-16 00:00:00,0.23,rain,24.82,2020-10-16 13:32:00,16.17,2020-10-17 05:44:00,25.2,2020-10-16 13:32:00,16.61,2020-10-17 05:41:00,18.64,0.96,1010.2,0.99,1.93,1602802200,110,0.19,8,1602827220,16.093,254.4,15.53,2020-10-16 05:57:00,24.82,2020-10-16 13:32:00,16.22,2020-10-16 05:50:00,25.2,2020-10-16 13:32:00,
Okhaldhunga,Tansen,27.21472694,86.44435778,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 06:01:00,2020-10-16 17:31:00,0.99,0.0369,0.1862,2020-10-16 00:27:00,0.21,rain,26.64,2020-10-16 13:46:00,18.22,2020-10-17 06:14:00,27.99,2020-10-16 13:45:00,18.73,2020-10-17 06:07:00,19.71,0.94,1009.5,1.04,1.72,1602798300,89,0.11,8,1602827220,16.093,255.8,17.46,2020-10-16 06:15:00,26.64,2020-10-16 13:46:00,18.35,2020-10-16 06:13:00,27.99,2020-10-16 13:45:00,
Palpa,Archale,27.808107300000003,83.31313890000001,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:14:00,2020-10-16 17:43:00,0.99,0.0141,0.08,2020-10-16 16:45:00,0.04,rain,27.53,2020-10-16 13:44:00,18.01,2020-10-17 05:39:00,27.99,2020-10-16 13:52:00,18.28,2020-10-17 05:39:00,16.31,0.73,1008.5,1.51,2.1,1602785700,29,0.23,7,1602828360,16.093,257.4,17.2,2020-10-16 05:29:00,27.53,2020-10-16 13:44:00,17.47,2020-10-16 05:29:00,27.99,2020-10-16 13:52:00,
Palpa,Baldyanggadi,27.86366111,83.53871111,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:13:00,2020-10-16 17:42:00,0.99,0.0177,0.0505,2020-10-16 10:48:00,0.07,rain,27.24,2020-10-16 13:44:00,18.6,2020-10-17 04:09:00,27.59,2020-10-16 13:45:00,18.87,2020-10-17 04:09:00,16.1,0.73,1009.0,1.26,1.84,1602785700,9,0.22,7,1602828420,16.093,256.9,17.82,2020-10-16 04:49:00,27.24,2020-10-16 13:44:00,18.09,2020-10-16 04:51:00,27.59,2020-10-16 13:45:00,
Palpa,Chamehat,27.80605556,83.72636111,2020-10-16 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:12:00,2020-10-16 17:41:00,0.99,0.0126,0.0538,2020-10-16 10:04:00,0.08,rain,26.99,2020-10-16 13:41:00,17.89,2020-10-17 06:22:00,27.86,2020-10-16 13:44:00,18.16,2020-10-17 06:22:00,18.09,0.85,1008.9,1.15,1.66,1602797040,11,0.23,7,1602828300,16.093,257.2,17.22,2020-10-16 05:19:00,26.99,2020-10-16 13:41:00,17.7,2020-10-16 06:20:00,27.86,2020-10-16 13:44:00,
Palpa,Jalpa,27.86541111,83.95603056,2020-10-16 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 06:11:00,2020-10-16 17:40:00,0.99,0.0479,0.9278,2020-10-16 00:00:00,0.16,rain,32.77,2020-10-16 14:07:00,19.43,2020-10-17 06:07:00,37.23,2020-10-16 15:00:00,19.7,2020-10-17 06:07:00,22.26,0.83,1009.4,1.1,1.66,1602799920,24,0.21,7,1602828180,16.093,257.6,19.95,2020-10-16 05:15:00,32.77,2020-10-16 14:07:00,20.84,2020-10-16 05:18:00,37.23,2020-10-16 15:00:00,
Panchther,Angbung,27.68333333,87.81666667,2020-10-16 00:00:00,Foggy in the afternoon and evening.,fog,2020-10-16 05:56:00,2020-10-16 17:25:00,0.99,0.0568,0.2146,2020-10-16 16:38:00,0.37,rain,10.91,2020-10-16 12:42:00,4.28,2020-10-16 23:52:00,11.58,2020-10-16 12:54:00,3.99,2020-10-17 05:30:00,6.41,1.0,1014.9,1.09,2.09,1602828720,67,0.75,7,1602825780,10.575,245.6,3.38,2020-10-16 05:15:00,10.91,2020-10-16 12:42:00,3.65,2020-10-16 05:15:00,11.58,2020-10-16 12:54:00,
Panchther,Dedhgauntar,27.26666667,87.71666667,2020-10-16 00:00:00,Clear throughout the day.,clear-day,2020-10-16 05:56:00,2020-10-16 17:26:00,0.99,0.0367,0.0871,2020-10-16 15:50:00,0.16,rain,28.96,2020-10-16 13:41:00,17.26,2020-10-17 05:38:00,29.5,2020-10-16 13:44:00,17.53,2020-10-17 05:40:00,18.17,0.82,1010.3,0.79,2.09,1602830280,187,0.22,9,1602827700,16.093,253.6,16.11,2020-10-16 05:13:00,28.96,2020-10-16 13:41:00,16.51,2020-10-16 05:16:00,29.5,2020-10-16 13:44:00,
Panchther,Deurali Nawal,27.14367389,87.76559499999999,2020-10-16 00:00:00,Humid throughout the day.,clear-day,2020-10-16 05:56:00,2020-10-16 17:26:00,0.99,0.0364,0.0949,2020-10-16 15:40:00,0.16,rain,28.89,2020-10-16 13:27:00,17.89,2020-10-17 05:40:00,30.16,2020-10-16 13:41:00,18.35,2020-10-17 05:42:00,19.57,0.87,1010.3,0.87,1.95,1602832260,168,0.18,8,1602827580,16.093,254.0,16.79,2020-10-16 05:19:00,28.89,2020-10-16 13:27:00,17.45,2020-10-16 05:21:00,30.16,2020-10-16 13:41:00,
Panchther,Phidim (Panchther),27.185503000000004,87.92978690000001,2020-10-16 00:00:00,Humid and partly cloudy throughout the day.,partly-cloudy-day,2020-10-16 05:55:00,2020-10-16 17:25:00,0.99,0.1356,0.6242,2020-10-16 16:08:00,0.31,rain,24.67,2020-10-16 12:47:00,15.17,2020-10-17 05:42:00,25.02,2020-10-16 12:52:00,15.77,2020-10-17 05:43:00,18.32,0.97,1011.4,0.74,1.54,1602806160,80,0.41,8,1602827580,15.601,252.2,14.27,2020-10-16 05:45:00,24.67,2020-10-16 12:47:00,15.11,2020-10-16 05:43:00,25.02,2020-10-16 12:52:00,
