district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Makwanpur,Hetanuda(Ind. Dist),27.619,85.1496,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:57:00,2021-01-10 17:29:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.93,2021-01-10 13:20:00,8.61,2021-01-11 06:21:00,19.65,2021-01-10 13:20:00,8.42,2021-01-11 05:12:00,3.75,0.58,1012.2,1.39,3.03,1610265840,334,0.48,5,1610259840,16.093,251.5,8.17,2021-01-10 06:00:00,19.93,2021-01-10 13:20:00,7.99,2021-01-10 05:48:00,19.65,2021-01-10 13:20:00,
Makwanpur,Makwanpur Gadhi,27.43333333,85.03333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:58:00,2021-01-10 17:29:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,24.55,2021-01-10 13:25:00,11.0,2021-01-11 06:32:00,24.27,2021-01-10 13:25:00,11.27,2021-01-11 06:32:00,10.22,0.67,1012.1,1.6,2.52,1610266200,6,0.47,5,1610259300,16.093,252.9,11.18,2021-01-10 05:56:00,24.55,2021-01-10 13:25:00,11.45,2021-01-10 05:56:00,24.27,2021-01-10 13:25:00,
Makwanpur,Manang Bhot,27.635081899999996,84.7416103,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:59:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.46,2021-01-10 13:10:00,10.71,2021-01-11 06:30:00,23.18,2021-01-10 13:10:00,10.98,2021-01-11 06:30:00,9.91,0.69,1012.1,1.42,2.7,1610271960,57,0.47,5,1610260080,16.093,253.5,10.35,2021-01-10 06:17:00,23.46,2021-01-10 13:10:00,10.62,2021-01-10 06:17:00,23.18,2021-01-10 13:10:00,
Makwanpur,Markhu Gaun,27.4227,85.0279,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:58:00,2021-01-10 17:29:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,24.63,2021-01-10 13:30:00,11.06,2021-01-11 06:33:00,24.35,2021-01-10 13:30:00,11.33,2021-01-11 06:33:00,10.41,0.68,1012.1,1.61,2.52,1610266260,3,0.47,5,1610259300,16.093,253.0,11.33,2021-01-10 05:59:00,24.63,2021-01-10 13:30:00,11.6,2021-01-10 05:59:00,24.35,2021-01-10 13:30:00,
Manang,Goga,28.63989694,84.08811583,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:31:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.12,rain,3.81,2021-01-10 13:23:00,-4.91,2021-01-11 01:06:00,2.34,2021-01-10 13:22:00,-5.83,2021-01-10 20:46:00,-17.53,0.33,1015.5,1.36,2.19,1610236740,337,0.4,5,1610260140,16.093,241.2,-5.0,2021-01-10 00:00:00,3.81,2021-01-10 13:23:00,-7.17,2021-01-10 00:00:00,2.34,2021-01-10 13:22:00,
Manang,Humde,28.66627083,84.02257194,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:31:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.11,rain,3.92,2021-01-10 13:33:00,-5.81,2021-01-11 04:44:00,3.68,2021-01-10 13:22:00,-5.54,2021-01-11 04:44:00,-18.48,0.31,1015.4,1.17,2.09,1610255520,171,0.4,5,1610260140,16.093,241.1,-5.81,2021-01-10 00:14:00,3.92,2021-01-10 13:33:00,-5.51,2021-01-10 00:42:00,3.68,2021-01-10 13:22:00,
Manang,Naar,28.76666667,84.28333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.1,snow,-1.75,2021-01-10 13:44:00,-11.48,2021-01-11 06:39:00,-2.03,2021-01-10 13:44:00,-15.71,2021-01-11 06:40:00,-22.81,0.3,1015.6,1.76,3.39,1610222640,341,0.39,6,1610260200,16.093,238.9,-11.39,2021-01-10 06:30:00,-1.75,2021-01-10 13:44:00,-15.51,2021-01-10 06:10:00,-2.03,2021-01-10 13:44:00,0.1
Manang,Phu Gaun,28.55,84.2333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.14,rain,5.77,2021-01-10 12:51:00,-1.89,2021-01-11 01:45:00,4.01,2021-01-10 12:46:00,-4.01,2021-01-11 01:40:00,-12.57,0.4,1015.5,1.72,3.01,1610225280,352,0.4,5,1610260140,16.093,242.2,-1.49,2021-01-10 18:21:00,5.77,2021-01-10 12:51:00,-4.04,2021-01-10 02:12:00,4.01,2021-01-10 12:46:00,
Morang,Biratnagar,29.2160678,83.983333,2021-01-09 21:45:00,Clear throughout the day.,clear-day,2021-01-10 07:06:00,2021-01-10 17:30:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.05,snow,7.03,2021-01-10 13:51:00,-8.45,2021-01-11 04:45:00,3.97,2021-01-10 13:53:00,-10.29,2021-01-11 01:28:00,-21.87,0.24,1015.2,2.49,8.51,1610265420,176,0.19,6,1610259840,16.093,241.0,-9.49,2021-01-10 06:03:00,7.03,2021-01-10 13:51:00,-12.78,2021-01-10 06:02:00,3.97,2021-01-10 13:53:00,0.0
Morang,Biratnagar Airport,26.61000889,87.37074778,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:47:00,2021-01-10 17:22:00,0.91,0.0022,0.0042,2021-01-10 21:07:00,0.08,rain,26.39,2021-01-10 15:16:00,14.52,2021-01-11 06:37:00,26.22,2021-01-10 15:15:00,14.79,2021-01-11 06:37:00,14.75,0.75,1011.6,1.5,3.18,1610291160,64,0.51,4,1610258820,16.093,252.6,13.96,2021-01-10 06:37:00,26.39,2021-01-10 15:16:00,14.23,2021-01-10 06:37:00,26.22,2021-01-10 15:15:00,
Morang,Gam Shree Nagar,26.73416667,87.50166667,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:46:00,2021-01-10 17:21:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.08,rain,25.86,2021-01-10 13:54:00,15.73,2021-01-11 06:19:00,25.73,2021-01-10 13:52:00,16.0,2021-01-11 06:19:00,15.68,0.79,1011.5,1.84,3.32,1610297460,49,0.52,4,1610258700,16.093,251.5,14.64,2021-01-10 06:18:00,25.86,2021-01-10 13:54:00,14.91,2021-01-10 06:18:00,25.73,2021-01-10 13:52:00,
Morang,Haraincha,28.46717,84.37307390000001,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:30:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.18,rain,8.45,2021-01-10 12:52:00,0.66,2021-01-11 01:51:00,7.11,2021-01-10 12:49:00,-0.06,2021-01-10 20:45:00,-6.87,0.51,1015.5,1.42,2.11,1610222580,0,0.41,5,1610260140,16.093,243.2,0.95,2021-01-10 01:53:00,8.45,2021-01-10 12:52:00,-0.58,2021-01-10 01:51:00,7.11,2021-01-10 12:49:00,
Morang,Letang,26.46666667,87.28333333,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:47:00,2021-01-10 17:22:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.63,2021-01-10 15:00:00,13.74,2021-01-11 06:38:00,26.38,2021-01-10 14:58:00,14.01,2021-01-11 06:38:00,13.48,0.7,1011.5,1.27,3.13,1610256300,73,0.55,4,1610258580,16.093,253.2,12.85,2021-01-10 06:35:00,26.63,2021-01-10 15:00:00,13.12,2021-01-10 06:35:00,26.38,2021-01-10 14:58:00,
Morang,Mugu,26.483967,87.26700600000001,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:47:00,2021-01-10 17:22:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.63,2021-01-10 14:59:00,13.72,2021-01-11 06:38:00,26.38,2021-01-10 14:57:00,13.99,2021-01-11 06:38:00,13.47,0.7,1011.6,1.25,3.24,1610256240,80,0.55,4,1610258520,16.093,253.3,12.84,2021-01-10 06:35:00,26.63,2021-01-10 14:59:00,13.11,2021-01-10 06:35:00,26.38,2021-01-10 14:57:00,
Mugu,Jomsom,29.50867889,81.89267389,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:14:00,2021-01-10 17:38:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.05,rain,15.85,2021-01-10 14:09:00,-0.98,2021-01-11 06:37:00,15.57,2021-01-10 14:09:00,-0.71,2021-01-11 06:37:00,-8.35,0.39,1018.4,1.15,3.13,1610276100,58,0.35,5,1610259420,16.093,249.3,-0.52,2021-01-10 07:18:00,15.85,2021-01-10 14:09:00,-0.25,2021-01-10 07:18:00,15.57,2021-01-10 14:09:00,
Mugu,Mangri,29.540125,82.081825,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:14:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.05,rain,10.97,2021-01-10 13:50:00,-1.65,2021-01-11 03:11:00,10.72,2021-01-10 13:56:00,-3.77,2021-01-11 03:00:00,-11.55,0.36,1018.2,1.53,2.85,1610266980,77,0.31,5,1610259360,16.093,247.9,-1.13,2021-01-10 05:55:00,10.97,2021-01-10 13:50:00,-3.03,2021-01-10 02:42:00,10.72,2021-01-10 13:56:00,
Mugu,Rara,29.75,82.55,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:12:00,2021-01-10 17:35:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,snow,-4.13,2021-01-10 13:49:00,-12.92,2021-01-11 06:02:00,-8.67,2021-01-10 13:48:00,-17.31,2021-01-11 06:09:00,-20.96,0.4,1020.1,2.19,6.13,1610265840,155,0.06,6,1610260560,16.093,242.3,-12.48,2021-01-10 04:30:00,-4.13,2021-01-10 13:49:00,-17.0,2021-01-10 04:34:00,-8.67,2021-01-10 13:48:00,0.1
Mugu,Seroge,29.58904306,82.30580306,2021-01-10 00:00:00,Clear throughout the day.,clear-day,2021-01-10 07:13:00,2021-01-10 17:36:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,8.03,2021-01-10 13:47:00,-3.32,2021-01-11 07:00:00,6.67,2021-01-10 13:49:00,-6.15,2021-01-11 07:00:00,-13.95,0.34,1019.2,1.89,3.73,1610265480,103,0.17,5,1610259960,16.093,245.1,-3.25,2021-01-10 06:42:00,8.03,2021-01-10 13:47:00,-6.08,2021-01-10 06:42:00,6.67,2021-01-10 13:49:00,
Mustang,Lete,28.78401111,83.72981667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:06:00,2021-01-10 17:32:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.1,rain,5.6,2021-01-10 13:37:00,-2.28,2021-01-10 23:44:00,2.47,2021-01-10 13:35:00,-4.64,2021-01-10 23:43:00,-17.07,0.28,1015.4,2.43,6.72,1610268720,215,0.41,5,1610260500,16.093,242.8,-4.19,2021-01-10 06:01:00,5.6,2021-01-10 13:37:00,-7.11,2021-01-10 05:57:00,2.47,2021-01-10 13:35:00,
Mustang,Mustang(Lomangthang),28.81555556,83.86222222,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:31:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.1,rain,5.22,2021-01-10 13:43:00,-4.48,2021-01-11 04:57:00,2.71,2021-01-10 13:41:00,-6.83,2021-01-11 07:00:00,-18.41,0.28,1015.2,2.04,5.38,1610268600,194,0.39,5,1610260260,16.093,241.6,-5.52,2021-01-10 06:06:00,5.22,2021-01-10 13:43:00,-8.49,2021-01-10 05:56:00,2.71,2021-01-10 13:41:00,
Mustang,Ranipauwa (M.Nath),28.73887222,83.68183333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:06:00,2021-01-10 17:32:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.11,rain,4.84,2021-01-10 13:26:00,-2.46,2021-01-10 23:43:00,1.72,2021-01-10 13:21:00,-4.95,2021-01-10 23:43:00,-16.98,0.29,1015.6,2.4,5.47,1610268900,228,0.41,5,1610260500,16.093,243.1,-4.52,2021-01-10 06:04:00,4.84,2021-01-10 13:26:00,-7.58,2021-01-10 05:59:00,1.72,2021-01-10 13:21:00,
Mustang,Tatopani,28.9,83.68333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:06:00,2021-01-10 17:32:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,snow,4.42,2021-01-10 13:39:00,-5.39,2021-01-11 05:42:00,0.91,2021-01-10 13:36:00,-8.68,2021-01-11 05:47:00,-20.1,0.25,1015.9,2.81,9.84,1610267820,245,0.41,5,1610260440,16.093,241.5,-6.49,2021-01-10 06:05:00,4.42,2021-01-10 13:39:00,-10.43,2021-01-10 05:58:00,0.91,2021-01-10 13:36:00,0.0
Myagdi,Bega,28.4,83.73333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:33:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.1,rain,13.68,2021-01-10 13:04:00,4.46,2021-01-10 23:42:00,13.4,2021-01-10 13:04:00,3.56,2021-01-10 23:33:00,-6.39,0.38,1013.4,1.53,2.37,1610292300,7,0.42,5,1610260020,16.093,248.0,4.06,2021-01-10 06:02:00,13.68,2021-01-10 13:04:00,2.98,2021-01-10 06:01:00,13.4,2021-01-10 13:04:00,
Myagdi,Beni Bazar,29.22713194,83.979815,2021-01-09 21:45:00,Clear throughout the day.,clear-day,2021-01-10 07:06:00,2021-01-10 17:30:00,0.9,0.0017,0.0042,2021-01-10 21:05:00,0.05,snow,6.86,2021-01-10 13:52:00,-8.81,2021-01-11 04:45:00,3.74,2021-01-10 13:54:00,-10.68,2021-01-11 01:29:00,-22.02,0.24,1015.2,2.5,8.77,1610265300,179,0.19,6,1610259840,16.093,241.0,-9.86,2021-01-10 06:03:00,6.86,2021-01-10 13:52:00,-13.18,2021-01-10 06:02:00,3.74,2021-01-10 13:54:00,0.0
Myagdi,Dumkauli,28.56666667,83.38333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:07:00,2021-01-10 17:34:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.09,rain,10.73,2021-01-10 13:38:00,1.34,2021-01-11 01:31:00,10.56,2021-01-10 13:27:00,-0.89,2021-01-11 01:28:00,-10.33,0.34,1015.3,2.27,3.28,1610265720,318,0.4,5,1610260560,16.093,246.1,1.11,2021-01-10 00:00:00,10.73,2021-01-10 13:38:00,-1.16,2021-01-10 00:00:00,10.56,2021-01-10 13:27:00,
Myagdi,Ghorepani,28.35083333,83.56666667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:33:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,18.99,2021-01-10 13:37:00,7.36,2021-01-11 01:42:00,18.71,2021-01-10 13:37:00,6.51,2021-01-11 01:44:00,-1.85,0.42,1014.2,1.73,2.81,1610242740,328,0.4,5,1610260320,16.093,249.3,7.2,2021-01-10 06:02:00,18.99,2021-01-10 13:37:00,6.21,2021-01-10 06:01:00,18.71,2021-01-10 13:37:00,
Myagdi,Muna,28.44271389,83.576185,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:33:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.1,rain,16.77,2021-01-10 13:32:00,6.33,2021-01-11 00:36:00,16.49,2021-01-10 13:32:00,5.32,2021-01-11 00:36:00,-4.53,0.37,1014.1,1.82,2.64,1610242920,348,0.4,5,1610260440,16.093,248.2,6.33,2021-01-10 00:00:00,16.77,2021-01-10 13:32:00,5.36,2021-01-10 00:00:00,16.49,2021-01-10 13:32:00,
Nawalparasi,Bara Ghat,27.680675,84.22854170000001,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:01:00,2021-01-10 17:32:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.2,2021-01-10 13:58:00,11.62,2021-01-11 06:33:00,25.92,2021-01-10 13:58:00,11.89,2021-01-11 06:33:00,12.76,0.75,1012.2,1.3,2.66,1610274240,357,0.58,4,1610260380,16.093,253.9,11.8,2021-01-10 07:08:00,26.2,2021-01-10 13:58:00,12.07,2021-01-10 07:08:00,25.92,2021-01-10 13:58:00,
Nawalparasi,Dumkibas,27.51925,83.66218333,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:35:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,25.76,2021-01-10 15:17:00,10.33,2021-01-11 06:39:00,25.48,2021-01-10 15:17:00,10.6,2021-01-11 06:39:00,9.85,0.64,1011.8,1.37,4.43,1610271900,326,0.53,5,1610259240,16.093,253.6,10.88,2021-01-10 06:41:00,25.76,2021-01-10 15:17:00,11.15,2021-01-10 06:41:00,25.48,2021-01-10 15:17:00,
Nawalparasi,Parasi,27.67488333,84.07438333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:33:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.07,rain,25.51,2021-01-10 13:51:00,10.69,2021-01-11 06:30:00,25.23,2021-01-10 13:51:00,10.96,2021-01-11 06:30:00,12.1,0.75,1012.3,1.36,2.87,1610272500,345,0.53,4,1610259780,16.093,253.7,10.84,2021-01-10 07:06:00,25.51,2021-01-10 13:51:00,11.11,2021-01-10 07:06:00,25.23,2021-01-10 13:51:00,
Nawalparasi,Rambas,27.56666667,82.95,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:06:00,2021-01-10 17:37:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,26.81,2021-01-10 14:58:00,9.81,2021-01-11 07:00:00,26.53,2021-01-10 14:58:00,10.08,2021-01-11 07:00:00,9.04,0.6,1011.7,2.45,11.02,1610276760,291,0.46,4,1610260200,16.093,251.9,10.6,2021-01-10 07:16:00,26.81,2021-01-10 14:58:00,10.87,2021-01-10 07:16:00,26.53,2021-01-10 14:58:00,
Nawalparasi,Trisuli,27.68333333,84.13333333,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:02:00,2021-01-10 17:33:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.07,rain,25.63,2021-01-10 13:52:00,11.16,2021-01-11 06:34:00,25.35,2021-01-10 13:52:00,11.43,2021-01-11 06:34:00,12.32,0.75,1012.2,1.33,2.73,1610272560,349,0.55,4,1610260020,16.093,253.8,11.33,2021-01-10 06:41:00,25.63,2021-01-10 13:52:00,11.6,2021-01-10 06:41:00,25.35,2021-01-10 13:52:00,
Nuwakot,Kakani,27.91666667,85.15,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:58:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.97,2021-01-10 13:45:00,10.69,2021-01-11 00:35:00,23.69,2021-01-10 13:45:00,10.96,2021-01-11 00:35:00,2.92,0.46,1013.1,1.39,2.38,1610237520,47,0.43,5,1610260140,16.093,250.0,10.33,2021-01-10 06:08:00,23.97,2021-01-10 13:45:00,10.6,2021-01-10 06:08:00,23.69,2021-01-10 13:45:00,
Nuwakot,Mane Bhanjyang,28.02851111,85.10623056,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:59:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.08,rain,18.76,2021-01-10 13:37:00,8.68,2021-01-11 01:04:00,18.48,2021-01-10 13:37:00,8.5,2021-01-11 00:42:00,-0.59,0.43,1012.6,1.43,2.67,1610238540,38,0.41,5,1610260080,16.093,249.0,8.45,2021-01-10 06:00:00,18.76,2021-01-10 13:37:00,7.96,2021-01-10 06:01:00,18.48,2021-01-10 13:37:00,
Nuwakot,Pansayakhola,27.816970299999998,85.2323034,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:58:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.98,2021-01-10 13:43:00,7.94,2021-01-11 06:23:00,19.7,2021-01-10 13:43:00,7.73,2021-01-11 01:32:00,0.45,0.48,1012.4,1.33,3.0,1610268180,229,0.48,5,1610260080,16.093,250.2,7.65,2021-01-10 06:16:00,19.98,2021-01-10 13:43:00,7.92,2021-01-10 06:16:00,19.7,2021-01-10 13:43:00,
Nuwakot,Ranipauwa,27.914975,85.16463889,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:58:00,2021-01-10 17:28:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,23.95,2021-01-10 13:44:00,10.76,2021-01-11 06:22:00,23.67,2021-01-10 13:44:00,11.03,2021-01-11 06:22:00,2.84,0.45,1013.0,1.4,2.38,1610237400,49,0.43,5,1610260140,16.093,249.9,10.18,2021-01-10 06:04:00,23.95,2021-01-10 13:44:00,10.45,2021-01-10 06:04:00,23.67,2021-01-10 13:44:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:51:00,2021-01-10 17:24:00,0.91,0.0024,0.0072,2021-01-10 00:37:00,0.09,rain,19.01,2021-01-10 13:32:00,7.73,2021-01-11 06:23:00,18.73,2021-01-10 13:32:00,7.24,2021-01-11 06:17:00,3.14,0.56,1012.3,1.63,3.68,1610262420,310,0.62,5,1610258940,16.093,249.0,7.32,2021-01-10 06:00:00,19.01,2021-01-10 13:32:00,6.58,2021-01-10 05:55:00,18.73,2021-01-10 13:32:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:51:00,2021-01-10 17:24:00,0.91,0.0024,0.0072,2021-01-10 00:37:00,0.09,rain,19.01,2021-01-10 13:32:00,7.73,2021-01-11 06:23:00,18.73,2021-01-10 13:32:00,7.24,2021-01-11 06:17:00,3.14,0.56,1012.3,1.63,3.68,1610262420,310,0.62,5,1610258940,16.093,249.0,7.32,2021-01-10 06:00:00,19.01,2021-01-10 13:32:00,6.58,2021-01-10 05:55:00,18.73,2021-01-10 13:32:00,
Okhaldhunga,Tansen,27.21472694,86.44435778,2021-01-10 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:51:00,2021-01-10 17:24:00,0.91,0.0023,0.006,2021-01-10 00:38:00,0.09,rain,19.85,2021-01-10 13:32:00,9.34,2021-01-11 06:24:00,19.57,2021-01-10 13:32:00,9.1,2021-01-11 06:19:00,5.72,0.61,1012.0,1.56,3.35,1610262660,343,0.67,5,1610258820,16.093,250.2,9.06,2021-01-10 06:05:00,19.85,2021-01-10 13:32:00,8.71,2021-01-10 05:57:00,19.57,2021-01-10 13:32:00,
Palpa,Archale,27.808107300000003,83.31313890000001,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:05:00,2021-01-10 17:36:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.97,2021-01-10 13:28:00,9.98,2021-01-11 07:00:00,19.69,2021-01-10 13:28:00,10.25,2021-01-11 07:00:00,3.87,0.52,1011.9,1.69,3.14,1610267340,355,0.44,5,1610259120,16.093,251.8,10.49,2021-01-10 07:31:00,19.97,2021-01-10 13:28:00,10.76,2021-01-10 07:31:00,19.69,2021-01-10 13:28:00,
Palpa,Baldyanggadi,27.86366111,83.53871111,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:35:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,20.14,2021-01-10 13:13:00,11.1,2021-01-11 07:00:00,19.86,2021-01-10 13:13:00,11.37,2021-01-11 07:00:00,4.83,0.54,1012.2,1.51,2.68,1610266740,350,0.47,5,1610259420,16.093,251.8,10.72,2021-01-10 07:18:00,20.14,2021-01-10 13:13:00,10.99,2021-01-10 07:18:00,19.86,2021-01-10 13:13:00,
Palpa,Chamehat,27.80605556,83.72636111,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:04:00,2021-01-10 17:34:00,0.91,0.002,0.0042,2021-01-10 21:05:00,0.07,rain,19.73,2021-01-10 13:07:00,10.89,2021-01-11 06:36:00,19.45,2021-01-10 13:07:00,11.16,2021-01-11 06:36:00,5.81,0.59,1012.0,1.45,2.49,1610267520,329,0.46,4,1610259300,16.093,252.3,10.89,2021-01-10 06:31:00,19.73,2021-01-10 13:07:00,11.16,2021-01-10 06:31:00,19.45,2021-01-10 13:07:00,
Palpa,Jalpa,27.86541111,83.95603056,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 07:03:00,2021-01-10 17:33:00,0.91,0.0023,0.0071,2021-01-10 00:00:00,0.09,rain,25.38,2021-01-10 13:50:00,9.8,2021-01-11 06:27:00,25.1,2021-01-10 13:50:00,10.07,2021-01-11 06:27:00,10.42,0.71,1012.8,1.27,2.96,1610275920,317,0.5,4,1610259360,16.093,253.1,9.75,2021-01-10 06:37:00,25.38,2021-01-10 13:50:00,10.02,2021-01-10 06:37:00,25.1,2021-01-10 13:50:00,
Panchther,Angbung,27.68333333,87.81666667,2021-01-10 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2021-01-10 06:47:00,2021-01-10 17:18:00,0.91,0.0021,0.0042,2021-01-10 21:05:00,0.19,rain,5.52,2021-01-10 12:29:00,-1.94,2021-01-11 06:40:00,3.65,2021-01-10 12:25:00,-1.67,2021-01-11 06:40:00,-6.95,0.58,1012.9,1.31,2.23,1610265240,42,0.32,6,1610259240,16.093,239.8,-2.4,2021-01-10 06:23:00,5.52,2021-01-10 12:29:00,-2.13,2021-01-10 06:23:00,3.65,2021-01-10 12:25:00,
