district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Parbat,Kushma,27.45344167,83.93234444,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:59:00,2021-01-27 17:47:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,21.41,2021-01-27 14:40:00,8.12,2021-01-28 04:55:00,21.13,2021-01-27 14:40:00,7.85,2021-01-28 05:02:00,7.65,0.69,1016.5,1.3,2.66,1611744420,241,0.2,6,1611729240,16.093,255.9,7.86,2021-01-27 04:45:00,21.41,2021-01-27 14:40:00,8.13,2021-01-27 04:45:00,21.13,2021-01-27 14:40:00,
Parbat,Tribeni,28.1772667,83.7485405,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:47:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.75,2021-01-27 13:46:00,7.15,2021-01-28 06:10:00,17.47,2021-01-27 13:46:00,6.53,2021-01-28 05:38:00,-0.75,0.48,1016.3,1.64,2.62,1611745020,352,0.1,6,1611728280,16.093,255.7,5.91,2021-01-27 06:02:00,17.75,2021-01-27 13:46:00,5.03,2021-01-27 05:56:00,17.47,2021-01-27 13:46:00,
Parsa,Phopli,27.36333333,84.57861111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:56:00,2021-01-27 17:45:00,0.46,0.0004,0.002,2021-01-27 02:52:00,0.01,rain,21.54,2021-01-27 14:12:00,8.52,2021-01-28 04:50:00,21.26,2021-01-27 14:12:00,8.26,2021-01-28 04:42:00,7.01,0.66,1016.5,1.45,2.81,1611735360,269,0.13,6,1611729300,16.093,254.7,8.34,2021-01-27 05:00:00,21.54,2021-01-27 14:12:00,8.61,2021-01-27 05:00:00,21.26,2021-01-27 14:12:00,
Parsa,Seulibang,27.0230973,84.8781879,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:54:00,2021-01-27 17:44:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,22.74,2021-01-27 15:01:00,7.72,2021-01-28 05:08:00,22.46,2021-01-27 15:01:00,7.99,2021-01-28 05:08:00,6.21,0.62,1016.3,1.86,3.0,1611734820,267,0.11,6,1611729600,16.093,254.1,7.44,2021-01-27 04:47:00,22.74,2021-01-27 15:01:00,7.13,2021-01-27 04:49:00,22.46,2021-01-27 15:01:00,
Parsa,Thori,28.12732222,83.63470833,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:47:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.82,2021-01-27 14:00:00,7.4,2021-01-28 06:18:00,20.54,2021-01-27 14:00:00,6.88,2021-01-28 05:26:00,3.57,0.59,1017.4,1.56,2.47,1611744900,334,0.14,6,1611728580,16.093,255.7,6.33,2021-01-27 05:59:00,20.82,2021-01-27 14:00:00,5.55,2021-01-27 05:54:00,20.54,2021-01-27 14:00:00,
Pyuthan,Hanspur,28.185961100000004,82.8746222,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:04:00,2021-01-27 17:50:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,18.09,2021-01-27 13:37:00,6.45,2021-01-28 06:33:00,17.81,2021-01-27 13:37:00,5.42,2021-01-28 06:23:00,-4.32,0.38,1016.8,1.81,2.6,1611691560,25,0.13,6,1611729120,16.093,255.7,5.01,2021-01-27 05:58:00,18.09,2021-01-27 13:37:00,3.7,2021-01-27 05:55:00,17.81,2021-01-27 13:37:00,
Pyuthan,Manthali,28.1035587,82.8520192,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:04:00,2021-01-27 17:51:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.48,2021-01-27 13:34:00,7.01,2021-01-28 05:40:00,20.2,2021-01-27 13:34:00,6.06,2021-01-28 05:31:00,1.02,0.5,1017.2,1.71,2.36,1611691140,25,0.15,6,1611729300,16.093,256.1,6.03,2021-01-27 05:49:00,20.48,2021-01-27 13:34:00,4.99,2021-01-27 05:47:00,20.2,2021-01-27 13:34:00,
Pyuthan,Swargdwari,28.31149167,82.94999444,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:04:00,2021-01-27 17:50:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,16.86,2021-01-27 13:31:00,5.55,2021-01-28 06:40:00,16.58,2021-01-27 13:31:00,4.42,2021-01-28 06:31:00,-9.0,0.3,1016.9,1.89,2.75,1611691980,28,0.11,6,1611728880,16.093,254.5,3.87,2021-01-27 06:01:00,16.86,2021-01-27 13:31:00,2.27,2021-01-27 05:55:00,16.58,2021-01-27 13:31:00,
Ramechhap,Timure,27.31666667,86.08333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:50:00,2021-01-27 17:39:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.23,2021-01-27 13:39:00,7.58,2021-01-28 05:41:00,18.95,2021-01-27 13:39:00,6.76,2021-01-28 05:32:00,0.06,0.49,1016.0,1.69,2.68,1611734580,70,0.08,7,1611728640,16.093,251.0,6.42,2021-01-27 05:58:00,19.23,2021-01-27 13:39:00,5.56,2021-01-27 05:56:00,18.95,2021-01-27 13:39:00,
Rasuwa,Dhunche,28.15,85.26666667,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:41:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,10.14,2021-01-27 13:14:00,0.86,2021-01-27 23:41:00,8.33,2021-01-27 13:12:00,-0.84,2021-01-27 23:44:00,-18.41,0.21,1016.5,1.89,3.39,1611733440,45,0.0,7,1611729120,16.093,249.2,-0.05,2021-01-27 05:55:00,10.14,2021-01-27 13:14:00,-2.23,2021-01-27 05:47:00,8.33,2021-01-27 13:12:00,
Rasuwa,Gatlang,28.253325,85.366225,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:40:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,5.69,2021-01-27 12:47:00,-3.52,2021-01-27 23:31:00,2.75,2021-01-27 12:40:00,-5.31,2021-01-27 23:34:00,-18.1,0.3,1017.7,1.92,4.34,1611732600,107,0.0,7,1611729120,16.093,246.6,-4.02,2021-01-27 05:54:00,5.69,2021-01-27 12:47:00,-6.66,2021-01-27 05:55:00,2.75,2021-01-27 12:40:00,
Rasuwa,Keur Gaun,28.21666667,85.18333333,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:41:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,5.59,2021-01-27 12:48:00,-4.24,2021-01-27 19:05:00,2.79,2021-01-27 12:42:00,-6.74,2021-01-27 20:55:00,-22.09,0.22,1016.3,1.97,3.55,1611733440,55,0.01,8,1611729120,16.093,248.5,-4.69,2021-01-27 00:03:00,5.59,2021-01-27 12:48:00,-7.82,2021-01-27 00:03:00,2.79,2021-01-27 12:42:00,
Rasuwa,Paigutang,28.18352222,85.30183889,2021-01-26 21:45:00,Clear throughout the day.,clear-day,2021-01-27 06:55:00,2021-01-27 17:41:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,10.26,2021-01-27 12:57:00,0.64,2021-01-27 23:37:00,8.4,2021-01-27 12:52:00,-0.95,2021-01-27 23:40:00,-16.01,0.26,1016.9,1.9,3.69,1611733200,63,0.0,7,1611729120,16.093,248.3,0.24,2021-01-27 05:52:00,10.26,2021-01-27 12:57:00,-1.85,2021-01-27 05:44:00,8.4,2021-01-27 12:52:00,
Rolpa,Danman,28.4229,82.36280556,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:07:00,2021-01-27 17:52:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,15.97,2021-01-27 13:38:00,2.63,2021-01-28 05:20:00,15.69,2021-01-27 13:38:00,1.11,2021-01-28 05:19:00,-9.04,0.34,1016.7,1.69,2.59,1611735840,79,0.04,6,1611729480,16.093,257.1,1.73,2021-01-27 05:55:00,15.97,2021-01-27 13:38:00,0.17,2021-01-27 05:52:00,15.69,2021-01-27 13:38:00,
Rolpa,Ramoli Bairiya,28.233333000000002,82.483333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:06:00,2021-01-27 17:52:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,16.56,2021-01-27 13:28:00,6.22,2021-01-28 06:26:00,16.28,2021-01-27 13:28:00,5.03,2021-01-28 06:09:00,-5.21,0.39,1016.8,1.94,2.69,1611690540,22,0.11,6,1611728340,16.093,256.2,4.19,2021-01-27 06:03:00,16.56,2021-01-27 13:28:00,2.7,2021-01-27 06:00:00,16.28,2021-01-27 13:28:00,
Rolpa,Rulbang (Juwang),28.3061972,82.63231390000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:06:00,2021-01-27 17:51:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,19.05,2021-01-27 13:33:00,5.46,2021-01-28 06:05:00,18.77,2021-01-27 13:33:00,4.14,2021-01-28 05:37:00,-6.06,0.34,1017.2,1.87,2.69,1611691500,31,0.07,6,1611729180,16.093,255.8,3.84,2021-01-27 05:53:00,19.05,2021-01-27 13:33:00,2.3,2021-01-27 05:49:00,18.77,2021-01-27 13:33:00,
Rolpa,Sulichour(Sarichour),28.30602222,82.76488889,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:05:00,2021-01-27 17:51:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,19.2,2021-01-27 13:43:00,6.14,2021-01-28 06:15:00,18.92,2021-01-27 13:43:00,4.93,2021-01-28 05:28:00,-6.71,0.32,1017.4,1.87,2.71,1611691800,31,0.06,6,1611729660,16.093,255.4,4.72,2021-01-27 05:48:00,19.2,2021-01-27 13:43:00,3.3,2021-01-27 05:45:00,18.92,2021-01-27 13:43:00,
Routahat,Gaur,28.24721944,82.72918611,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:05:00,2021-01-27 17:51:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,20.26,2021-01-27 13:49:00,6.71,2021-01-28 06:15:00,19.98,2021-01-27 13:49:00,5.6,2021-01-28 05:34:00,-4.29,0.36,1017.4,1.87,2.74,1611691560,23,0.08,6,1611729600,16.093,255.9,5.18,2021-01-27 05:48:00,20.26,2021-01-27 13:49:00,3.85,2021-01-27 05:45:00,19.98,2021-01-27 13:49:00,
Routahat,Rukumkot,27.01584722,85.38070833,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:52:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.41,2021-01-27 14:48:00,8.34,2021-01-28 04:49:00,23.13,2021-01-27 14:48:00,8.61,2021-01-28 04:49:00,6.55,0.61,1016.3,1.77,3.17,1611745440,276,0.19,6,1611729480,16.093,254.1,8.24,2021-01-27 04:48:00,23.41,2021-01-27 14:48:00,8.09,2021-01-27 04:51:00,23.13,2021-01-27 14:48:00,
Routahat,Shera Gaun,26.7671,85.3130333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:52:00,2021-01-27 17:43:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,22.76,2021-01-27 15:03:00,7.65,2021-01-28 05:40:00,22.48,2021-01-27 15:03:00,7.92,2021-01-28 05:40:00,6.47,0.62,1016.3,2.2,3.29,1611684900,269,0.08,6,1611729600,16.093,254.0,7.63,2021-01-27 04:48:00,22.76,2021-01-27 15:03:00,6.97,2021-01-27 04:49:00,22.48,2021-01-27 15:03:00,
Rukum,Butwal,28.618440000000003,82.46220194,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:07:00,2021-01-27 17:51:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,18.62,2021-01-27 13:20:00,3.98,2021-01-28 04:55:00,18.34,2021-01-27 13:20:00,2.32,2021-01-28 04:56:00,-13.67,0.21,1017.2,1.86,2.74,1611700860,73,0.0,6,1611729840,16.093,256.7,3.1,2021-01-27 06:12:00,18.62,2021-01-27 13:20:00,1.32,2021-01-27 06:03:00,18.34,2021-01-27 13:20:00,
Rukum,Chaurjhari Tar,28.61280306,82.62066389,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:06:00,2021-01-27 17:51:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,16.42,2021-01-27 13:01:00,3.69,2021-01-28 02:43:00,16.14,2021-01-27 13:01:00,2.02,2021-01-28 02:45:00,-15.19,0.22,1017.3,1.93,2.89,1611732060,70,0.0,6,1611729840,16.093,255.0,2.82,2021-01-27 02:43:00,16.42,2021-01-27 13:01:00,0.95,2021-01-27 02:45:00,16.14,2021-01-27 13:01:00,
Rukum,Kotjhari,28.653993100000005,82.2103069,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:08:00,2021-01-27 17:52:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,20.75,2021-01-27 14:07:00,4.81,2021-01-28 05:35:00,20.47,2021-01-27 14:07:00,3.75,2021-01-28 05:29:00,-8.79,0.27,1017.8,1.6,2.54,1611737340,62,0.02,6,1611729900,16.093,258.7,3.6,2021-01-27 06:08:00,20.75,2021-01-27 14:07:00,2.37,2021-01-27 06:04:00,20.47,2021-01-27 14:07:00,
Rukum,Musikot(Rukumkot),28.5782581,82.81537309999999,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:05:00,2021-01-27 17:50:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,13.37,2021-01-27 12:52:00,1.56,2021-01-28 00:13:00,13.09,2021-01-27 12:52:00,-0.35,2021-01-28 00:25:00,-16.35,0.23,1017.3,1.91,3.04,1611732120,68,0.01,7,1611729720,16.093,253.2,0.78,2021-01-27 00:07:00,13.37,2021-01-27 12:52:00,-1.26,2021-01-27 05:43:00,13.09,2021-01-27 12:52:00,
Rupandehi,Bhairahawa Airport,27.47027778,83.27611111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:50:00,0.46,0.0017,0.0076,2021-01-27 08:28:00,0.03,rain,22.02,2021-01-27 15:27:00,7.51,2021-01-28 05:52:00,21.74,2021-01-27 15:27:00,7.78,2021-01-28 05:52:00,7.89,0.71,1016.4,1.18,2.6,1611744960,244,0.1,6,1611730140,16.093,256.7,6.88,2021-01-27 06:38:00,22.02,2021-01-27 15:27:00,7.15,2021-01-27 06:38:00,21.74,2021-01-27 15:27:00,
Rupandehi,Bhairahawa Airport,28.65843,82.23406,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:08:00,2021-01-27 17:52:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,20.31,2021-01-27 13:52:00,3.94,2021-01-28 06:27:00,20.03,2021-01-27 13:52:00,2.85,2021-01-28 06:13:00,-11.53,0.23,1017.5,1.6,2.55,1611737280,64,0.01,6,1611729900,16.093,258.7,2.67,2021-01-27 06:14:00,20.31,2021-01-27 13:52:00,1.32,2021-01-27 06:10:00,20.03,2021-01-27 13:52:00,
Rupandehi,Lumbini,27.48333333,83.43333333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:49:00,0.46,0.0007,0.0023,2021-01-27 08:24:00,0.02,rain,21.73,2021-01-27 15:28:00,7.67,2021-01-28 05:49:00,21.45,2021-01-27 15:28:00,7.94,2021-01-28 05:49:00,7.94,0.72,1016.5,1.14,2.47,1611744660,239,0.1,6,1611730260,16.093,256.7,6.76,2021-01-27 06:40:00,21.73,2021-01-27 15:28:00,7.03,2021-01-27 06:40:00,21.45,2021-01-27 15:28:00,
Rupandehi,Paklihawa,27.506819399999998,83.42044720000001,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:01:00,2021-01-27 17:49:00,0.46,0.0007,0.0027,2021-01-27 08:18:00,0.02,rain,21.72,2021-01-27 15:27:00,7.75,2021-01-28 05:50:00,21.44,2021-01-27 15:27:00,8.02,2021-01-28 05:50:00,7.58,0.7,1016.5,1.12,2.41,1611744600,238,0.11,6,1611730260,16.093,256.7,6.72,2021-01-27 06:40:00,21.72,2021-01-27 15:27:00,6.99,2021-01-27 06:40:00,21.44,2021-01-27 15:27:00,
Rupandehi,Suraypura,27.47026389,83.27616389,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:02:00,2021-01-27 17:50:00,0.46,0.0017,0.0076,2021-01-27 08:28:00,0.03,rain,22.02,2021-01-27 15:27:00,7.51,2021-01-28 05:52:00,21.74,2021-01-27 15:27:00,7.78,2021-01-28 05:52:00,7.32,0.68,1016.4,1.18,2.6,1611744960,244,0.1,6,1611730140,16.093,256.7,6.88,2021-01-27 06:38:00,22.02,2021-01-27 15:27:00,7.15,2021-01-27 06:38:00,21.74,2021-01-27 15:27:00,
Salyan,Num,28.38210306,82.14225111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:08:00,2021-01-27 17:53:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,17.73,2021-01-27 13:40:00,4.87,2021-01-28 05:37:00,17.45,2021-01-27 13:40:00,3.63,2021-01-28 05:34:00,-3.2,0.45,1016.8,1.69,2.45,1611737580,61,0.09,6,1611729600,16.093,258.0,3.86,2021-01-27 05:58:00,17.73,2021-01-27 13:40:00,2.58,2021-01-27 05:56:00,17.45,2021-01-27 13:40:00,
Salyan,Pakhapani,28.528895000000002,82.28757889,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:07:00,2021-01-27 17:52:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,20.52,2021-01-27 13:50:00,1.77,2021-01-28 05:12:00,20.24,2021-01-27 13:50:00,0.39,2021-01-28 05:11:00,-6.97,0.36,1017.7,1.56,2.68,1611737040,108,0.02,6,1611729900,16.093,257.9,0.85,2021-01-27 06:15:00,20.52,2021-01-27 13:50:00,-0.61,2021-01-27 06:15:00,20.24,2021-01-27 13:50:00,
Salyan,Rampur,28.44884389,82.06042111,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:08:00,2021-01-27 17:53:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.58,2021-01-27 13:44:00,4.28,2021-01-28 06:13:00,20.3,2021-01-27 13:44:00,3.01,2021-01-28 06:09:00,-2.02,0.47,1017.4,1.62,2.63,1611744180,54,0.09,6,1611729780,16.093,258.5,3.22,2021-01-27 06:10:00,20.58,2021-01-27 13:44:00,1.85,2021-01-27 06:10:00,20.3,2021-01-27 13:44:00,
Salyan,Salyan Bazar,28.30773111,81.99386778,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:08:00,2021-01-27 17:54:00,0.46,0.0003,0.0023,2021-01-27 17:45:00,0.01,rain,21.39,2021-01-27 13:41:00,7.62,2021-01-28 06:26:00,21.11,2021-01-27 13:41:00,6.66,2021-01-28 06:22:00,2.51,0.55,1017.0,1.71,2.24,1611741420,39,0.16,6,1611729660,16.093,258.3,6.24,2021-01-27 06:02:00,21.39,2021-01-27 13:41:00,5.19,2021-01-27 06:01:00,21.11,2021-01-27 13:41:00,
Sankhuwasabha,Chainpur (East),28.29675889,82.25800611,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 07:07:00,2021-01-27 17:53:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.86,2021-01-27 13:41:00,5.35,2021-01-28 06:22:00,19.58,2021-01-27 13:41:00,4.08,2021-01-28 05:17:00,-0.76,0.49,1017.2,1.86,2.48,1611735420,59,0.08,6,1611729120,16.093,257.2,4.23,2021-01-27 06:09:00,19.86,2021-01-27 13:41:00,2.9,2021-01-27 06:06:00,19.58,2021-01-27 13:41:00,
Sankhuwasabha,Chepuwa,27.292096899999997,87.31696579999999,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:45:00,2021-01-27 17:34:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,18.86,2021-01-27 13:49:00,6.05,2021-01-28 06:08:00,18.58,2021-01-27 13:49:00,6.32,2021-01-28 06:08:00,4.12,0.67,1016.2,1.1,3.03,1611740100,177,0.1,7,1611728280,16.093,250.5,5.02,2021-01-27 06:07:00,18.86,2021-01-27 13:49:00,5.29,2021-01-27 06:07:00,18.58,2021-01-27 13:49:00,
Sankhuwasabha,Khadbari,27.75331194,87.41234,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:46:00,2021-01-27 17:33:00,0.46,0.0022,0.0119,2021-01-27 17:32:00,0.13,rain,6.73,2021-01-27 12:01:00,-1.55,2021-01-28 01:23:00,4.49,2021-01-27 11:56:00,-3.24,2021-01-28 01:30:00,-5.24,0.66,1016.7,1.72,3.04,1611730980,165,0.08,7,1611728520,15.539,245.1,-2.78,2021-01-27 06:02:00,6.73,2021-01-27 12:01:00,-5.03,2021-01-27 06:07:00,4.49,2021-01-27 11:56:00,
Sankhuwasabha,Tumlingtar,27.25,87.25,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:45:00,2021-01-27 17:35:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,19.18,2021-01-27 13:54:00,6.16,2021-01-28 05:07:00,18.9,2021-01-27 13:54:00,6.43,2021-01-28 05:07:00,4.1,0.66,1016.0,1.04,3.56,1611742920,181,0.12,7,1611728700,16.093,251.0,5.58,2021-01-27 06:20:00,19.18,2021-01-27 13:54:00,5.85,2021-01-27 06:20:00,18.9,2021-01-27 13:54:00,
Saptari,Barmajhiya,26.73666694,86.93144806,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:46:00,2021-01-27 17:37:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.11,2021-01-27 14:02:00,11.63,2021-01-28 04:51:00,22.83,2021-01-27 14:02:00,11.9,2021-01-28 04:51:00,9.07,0.65,1016.1,1.53,3.09,1611745560,287,0.04,6,1611728700,16.093,253.2,10.87,2021-01-27 06:11:00,23.11,2021-01-27 14:02:00,11.14,2021-01-27 06:11:00,22.83,2021-01-27 14:02:00,
Saptari,Pattharkot(East),26.540705,86.742525,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:46:00,2021-01-27 17:38:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.06,2021-01-27 14:50:00,9.63,2021-01-28 04:47:00,22.78,2021-01-27 14:50:00,9.51,2021-01-28 04:46:00,7.95,0.62,1016.1,2.5,3.75,1611714120,280,0.06,6,1611728640,16.093,253.1,9.96,2021-01-27 04:46:00,23.06,2021-01-27 14:50:00,10.23,2021-01-27 04:46:00,22.78,2021-01-27 14:50:00,
Saptari,Phatepur,27.30127778,87.20433333,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:46:00,2021-01-27 17:35:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,20.89,2021-01-27 14:01:00,7.65,2021-01-28 03:15:00,20.61,2021-01-27 14:01:00,7.92,2021-01-28 03:15:00,6.81,0.74,1016.7,1.1,3.18,1611739320,184,0.1,6,1611728520,16.093,250.4,6.9,2021-01-27 06:04:00,20.89,2021-01-27 14:01:00,7.17,2021-01-27 06:04:00,20.61,2021-01-27 14:01:00,
Saptari,Rajbiraj,27.39106194,87.20438389,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:46:00,2021-01-27 17:34:00,0.46,0.0,0.0,2021-01-27 02:45:00,0.0,,19.09,2021-01-27 13:50:00,6.77,2021-01-28 00:12:00,18.81,2021-01-27 13:50:00,7.04,2021-01-28 00:12:00,3.7,0.64,1016.4,1.17,2.71,1611738120,155,0.07,6,1611728580,16.093,250.1,5.21,2021-01-27 06:03:00,19.09,2021-01-27 13:50:00,5.48,2021-01-27 06:03:00,18.81,2021-01-27 13:50:00,
Sarlahi,Karmaiya,26.92800556,85.44511389,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:52:00,2021-01-27 17:42:00,0.46,0.0002,0.002,2021-01-27 02:45:00,0.01,rain,23.34,2021-01-27 14:53:00,8.24,2021-01-28 04:56:00,23.06,2021-01-27 14:53:00,8.51,2021-01-28 04:56:00,6.38,0.61,1016.3,1.89,3.12,1611745320,273,0.16,6,1611729480,16.093,254.1,8.17,2021-01-27 04:53:00,23.34,2021-01-27 14:53:00,7.87,2021-01-27 04:57:00,23.06,2021-01-27 14:53:00,
Sarlahi,Malangwa,27.09985278,85.65964167,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:51:00,2021-01-27 17:41:00,0.46,0.0005,0.0039,2021-01-27 00:51:00,0.01,rain,23.36,2021-01-27 14:28:00,9.39,2021-01-28 04:43:00,23.08,2021-01-27 14:28:00,8.99,2021-01-28 04:36:00,6.97,0.6,1016.3,1.76,2.82,1611745260,297,0.17,6,1611729240,16.093,253.4,9.66,2021-01-27 05:37:00,23.36,2021-01-27 14:28:00,9.64,2021-01-27 05:44:00,23.08,2021-01-27 14:28:00,
Sindhuli,Dhap,27.33333333,85.5,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:52:00,2021-01-27 17:41:00,0.46,0.0004,0.0027,2021-01-27 02:45:00,0.01,rain,19.82,2021-01-27 13:30:00,9.35,2021-01-28 01:09:00,19.54,2021-01-27 13:30:00,9.05,2021-01-28 01:37:00,4.84,0.61,1016.2,1.48,2.51,1611733080,349,0.18,6,1611729240,16.093,252.5,8.13,2021-01-27 06:21:00,19.82,2021-01-27 13:30:00,8.4,2021-01-27 06:21:00,19.54,2021-01-27 13:30:00,
Sindhuli,Hariharpur Gadhi Valley,27.419825,85.84864444,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:51:00,2021-01-27 17:40:00,0.46,0.0006,0.0057,2021-01-27 00:34:00,0.02,rain,21.65,2021-01-27 13:55:00,6.33,2021-01-28 05:22:00,21.37,2021-01-27 13:55:00,5.41,2021-01-28 05:05:00,2.67,0.57,1017.0,1.56,2.58,1611735060,61,0.05,6,1611729000,16.093,251.6,5.54,2021-01-27 06:02:00,21.65,2021-01-27 13:55:00,4.81,2021-01-27 05:58:00,21.37,2021-01-27 13:55:00,
Sindhuli,Nepalthok,27.2182917,85.92335329999999,2021-01-27 00:00:00,Clear throughout the day.,clear-day,2021-01-27 06:51:00,2021-01-27 17:40:00,0.46,0.0005,0.0037,2021-01-27 00:50:00,0.01,rain,22.19,2021-01-27 13:42:00,9.51,2021-01-28 01:30:00,21.91,2021-01-27 13:42:00,8.87,2021-01-28 01:44:00,4.52,0.56,1016.5,1.71,2.63,1611732900,8,0.1,6,1611728760,16.093,251.9,8.69,2021-01-27 06:14:00,22.19,2021-01-27 13:42:00,8.24,2021-01-27 06:10:00,21.91,2021-01-27 13:42:00,
