district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Makwanpur,Daman,27.5599456,85.1386067,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:45:00,0.67,0.0719,0.2629,2020-10-07 17:50:00,0.28,rain,25.15,2020-10-07 13:29:00,15.98,2020-10-08 05:32:00,25.33,2020-10-07 13:33:00,16.79,2020-10-08 05:37:00,18.41,0.96,1010.8,0.88,1.7,1602060000,164,0.73,6,1602050340,16.093,253.1,15.53,2020-10-07 05:36:00,25.15,2020-10-07 13:29:00,16.59,2020-10-07 05:34:00,25.33,2020-10-07 13:33:00,
Makwanpur,Hetanuda(Ind. Dist),27.619,85.1496,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:45:00,0.67,0.0558,0.2067,2020-10-07 17:53:00,0.22,rain,25.78,2020-10-07 13:40:00,16.46,2020-10-08 05:33:00,25.75,2020-10-07 13:42:00,17.1,2020-10-08 05:34:00,18.11,0.93,1010.8,0.86,1.75,1602060300,168,0.72,6,1602050520,16.093,253.1,15.97,2020-10-07 05:36:00,25.78,2020-10-07 13:40:00,16.7,2020-10-07 05:35:00,25.75,2020-10-07 13:42:00,
Makwanpur,Makwanpur Gadhi,27.43333333,85.03333333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 06:02:00,2020-10-07 17:46:00,0.67,0.1026,0.3125,2020-10-07 00:00:00,0.41,rain,31.36,2020-10-07 13:04:00,21.58,2020-10-08 05:38:00,37.83,2020-10-07 15:24:00,22.43,2020-10-08 05:39:00,23.98,0.91,1010.5,1.08,1.97,1602060120,136,0.73,6,1602050520,16.093,253.9,21.48,2020-10-07 05:42:00,31.36,2020-10-07 13:04:00,22.48,2020-10-07 05:39:00,37.83,2020-10-07 15:24:00,
Makwanpur,Manang Bhot,27.635081899999996,84.7416103,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:03:00,2020-10-07 17:47:00,0.67,0.0856,0.3124,2020-10-07 02:52:00,0.33,rain,29.82,2020-10-07 13:42:00,20.61,2020-10-08 05:33:00,31.65,2020-10-07 13:45:00,21.39,2020-10-08 05:34:00,20.98,0.84,1010.4,0.89,1.58,1602008100,179,0.75,6,1602049200,16.093,254.8,20.11,2020-10-07 05:29:00,29.82,2020-10-07 13:42:00,20.86,2020-10-07 05:28:00,31.65,2020-10-07 13:45:00,
Makwanpur,Markhu Gaun,27.4227,85.0279,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 06:02:00,2020-10-07 17:46:00,0.67,0.1061,0.3179,2020-10-07 00:00:00,0.43,rain,31.35,2020-10-07 13:08:00,21.7,2020-10-08 05:38:00,38.06,2020-10-07 15:25:00,22.56,2020-10-08 05:38:00,24.02,0.91,1010.4,1.1,2.01,1602060180,133,0.73,6,1602050580,16.093,254.0,21.62,2020-10-07 05:42:00,31.35,2020-10-07 13:08:00,22.62,2020-10-07 05:39:00,38.06,2020-10-07 15:25:00,
Manang,Goga,28.63989694,84.08811583,2020-10-07 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0045,0.0136,2020-10-07 16:37:00,0.13,rain,10.97,2020-10-07 12:37:00,2.31,2020-10-08 04:30:00,10.69,2020-10-07 12:32:00,1.09,2020-10-08 03:55:00,3.19,0.89,1017.0,1.68,2.55,1602008100,45,0.39,8,1602052620,15.541,245.9,0.97,2020-10-07 05:03:00,10.97,2020-10-07 12:37:00,-0.97,2020-10-07 05:04:00,10.69,2020-10-07 12:32:00,
Manang,Humde,28.66627083,84.02257194,2020-10-07 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0039,0.0111,2020-10-07 17:11:00,0.13,rain,10.73,2020-10-07 12:40:00,1.4,2020-10-08 04:47:00,10.5,2020-10-07 12:30:00,0.32,2020-10-08 00:29:00,2.65,0.89,1017.1,1.58,2.82,1602008100,81,0.36,9,1602051480,15.95,245.7,0.0,2020-10-07 06:28:00,10.73,2020-10-07 12:40:00,-1.61,2020-10-07 06:22:00,10.5,2020-10-07 12:30:00,
Manang,Naar,28.76666667,84.28333333,2020-10-07 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:48:00,0.67,0.0019,0.0074,2020-10-07 22:05:00,0.09,rain,6.3,2020-10-07 13:46:00,-4.9,2020-10-08 05:49:00,5.56,2020-10-07 14:31:00,-6.23,2020-10-08 03:19:00,-3.77,0.82,1018.4,1.29,2.11,1602049140,49,0.37,9,1602054060,16.093,244.3,-5.25,2020-10-07 05:33:00,6.3,2020-10-07 13:46:00,-7.63,2020-10-07 05:33:00,5.56,2020-10-07 14:31:00,
Manang,Phu Gaun,28.55,84.2333333,2020-10-07 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:48:00,0.67,0.0065,0.0256,2020-10-07 15:38:00,0.14,rain,13.06,2020-10-07 12:01:00,4.97,2020-10-08 01:36:00,12.77,2020-10-07 11:58:00,3.51,2020-10-08 01:39:00,6.0,0.91,1016.5,1.97,3.35,1602025140,338,0.43,8,1602054000,13.819,247.1,3.75,2020-10-07 05:01:00,13.06,2020-10-07 12:01:00,1.6,2020-10-07 05:00:00,12.77,2020-10-07 11:58:00,
Morang,Biratnagar,29.2160678,83.983333,2020-10-06 21:45:00,Clear throughout the day.,clear-day,2020-10-07 06:07:00,2020-10-07 17:49:00,0.67,0.0016,0.0072,2020-10-07 21:45:00,0.07,rain,14.53,2020-10-07 13:52:00,-4.13,2020-10-08 05:45:00,14.25,2020-10-07 13:52:00,-3.86,2020-10-08 05:45:00,-4.51,0.63,1017.9,2.05,5.44,1602061440,202,0.12,10,1602050340,16.093,247.2,-4.92,2020-10-07 06:04:00,14.53,2020-10-07 13:52:00,-4.65,2020-10-07 06:04:00,14.25,2020-10-07 13:52:00,
Morang,Biratnagar Airport,26.61000889,87.37074778,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:52:00,2020-10-07 17:37:00,0.67,0.0679,0.2022,2020-10-07 02:48:00,0.46,rain,30.65,2020-10-07 14:10:00,23.71,2020-10-08 05:40:00,38.33,2020-10-07 15:03:00,24.59,2020-10-08 05:41:00,24.48,0.86,1009.4,1.96,3.07,1602035100,97,0.74,6,1602051960,16.093,253.4,24.17,2020-10-07 05:42:00,30.65,2020-10-07 14:10:00,25.18,2020-10-07 05:41:00,38.33,2020-10-07 15:03:00,
Morang,Gam Shree Nagar,26.73416667,87.50166667,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:52:00,2020-10-07 17:36:00,0.67,0.0534,0.3419,2020-10-07 02:44:00,0.44,rain,31.85,2020-10-07 12:51:00,23.75,2020-10-08 05:32:00,42.64,2020-10-07 14:30:00,24.66,2020-10-08 05:30:00,25.45,0.92,1009.7,1.53,2.61,1602027780,91,0.73,6,1602052020,16.093,253.2,23.75,2020-10-07 05:20:00,31.85,2020-10-07 12:51:00,24.82,2020-10-07 05:20:00,42.64,2020-10-07 14:30:00,
Morang,Haraincha,28.46717,84.37307390000001,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:48:00,0.67,0.0078,0.019,2020-10-07 15:21:00,0.13,rain,15.97,2020-10-07 12:29:00,8.43,2020-10-07 23:10:00,15.72,2020-10-07 13:19:00,7.97,2020-10-07 23:11:00,8.27,0.86,1015.8,1.76,2.54,1602024780,358,0.53,7,1602053820,14.948,248.0,7.45,2020-10-07 05:07:00,15.97,2020-10-07 12:29:00,6.45,2020-10-07 05:06:00,15.72,2020-10-07 13:19:00,
Morang,Letang,26.46666667,87.28333333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:52:00,2020-10-07 17:37:00,0.67,0.094,0.2764,2020-10-07 11:42:00,0.52,rain,28.6,2020-10-07 13:57:00,22.96,2020-10-08 05:22:00,32.96,2020-10-07 13:50:00,23.94,2020-10-08 05:27:00,23.5,0.87,1009.0,2.33,4.27,1602038880,100,0.75,6,1602051960,16.093,253.4,23.38,2020-10-07 05:55:00,28.6,2020-10-07 13:57:00,24.47,2020-10-07 05:54:00,32.96,2020-10-07 13:50:00,
Morang,Mugu,26.483967,87.26700600000001,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,rain,2020-10-07 05:52:00,2020-10-07 17:37:00,0.67,0.0806,0.2958,2020-10-07 11:41:00,0.49,rain,28.66,2020-10-07 13:55:00,22.93,2020-10-08 05:21:00,33.07,2020-10-07 13:28:00,23.91,2020-10-08 05:26:00,23.51,0.86,1009.1,2.33,4.15,1602038700,101,0.75,6,1602051960,16.093,253.5,23.33,2020-10-07 05:54:00,28.66,2020-10-07 13:55:00,24.42,2020-10-07 05:53:00,33.07,2020-10-07 13:28:00,
Mugu,Jomsom,29.50867889,81.89267389,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:15:00,2020-10-07 17:57:00,0.67,0.0015,0.0055,2020-10-07 21:25:00,0.04,rain,25.41,2020-10-07 13:44:00,9.03,2020-10-08 05:29:00,25.13,2020-10-07 13:44:00,9.3,2020-10-08 05:29:00,8.58,0.68,1014.9,1.12,2.68,1602064320,167,0.19,10,1602051540,16.093,253.8,7.98,2020-10-07 05:35:00,25.41,2020-10-07 13:44:00,8.25,2020-10-07 05:35:00,25.13,2020-10-07 13:44:00,
Mugu,Mangri,29.540125,82.081825,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:15:00,2020-10-07 17:56:00,0.67,0.002,0.0083,2020-10-07 22:45:00,0.05,rain,19.13,2020-10-07 13:46:00,5.89,2020-10-08 05:37:00,18.85,2020-10-07 13:46:00,5.3,2020-10-08 05:31:00,5.94,0.78,1015.2,1.35,2.78,1602054240,76,0.1,10,1602051480,16.093,252.4,4.86,2020-10-07 05:08:00,19.13,2020-10-07 13:46:00,4.18,2020-10-07 05:10:00,18.85,2020-10-07 13:46:00,
Mugu,Rara,29.75,82.55,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:13:00,2020-10-07 17:54:00,0.67,0.002,0.0083,2020-10-07 22:45:00,0.08,rain,6.01,2020-10-07 13:10:00,-4.87,2020-10-08 05:43:00,3.85,2020-10-07 13:06:00,-4.6,2020-10-08 05:43:00,-2.32,0.91,1018.8,1.53,5.2,1602056820,102,0.08,11,1602051360,16.093,246.9,-5.31,2020-10-07 05:34:00,6.01,2020-10-07 13:10:00,-5.04,2020-10-07 05:34:00,3.85,2020-10-07 13:06:00,
Mugu,Seroge,29.58904306,82.30580306,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:14:00,2020-10-07 17:56:00,0.67,0.002,0.0083,2020-10-07 22:45:00,0.06,rain,16.92,2020-10-07 13:37:00,5.45,2020-10-08 01:25:00,16.64,2020-10-07 13:37:00,4.82,2020-10-08 01:26:00,4.7,0.76,1016.9,1.47,3.53,1602054600,61,0.06,10,1602051420,16.093,249.7,4.7,2020-10-07 05:00:00,16.92,2020-10-07 13:37:00,3.7,2020-10-07 05:04:00,16.64,2020-10-07 13:37:00,
Mustang,Lete,28.78401111,83.72981667,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:08:00,2020-10-07 17:50:00,0.67,0.0021,0.0072,2020-10-07 00:00:00,0.1,rain,12.1,2020-10-07 12:48:00,2.25,2020-10-08 05:16:00,11.82,2020-10-07 12:48:00,2.48,2020-10-07 23:37:00,5.32,0.95,1017.5,1.64,4.74,1602061200,230,0.27,10,1602050940,16.093,247.0,3.23,2020-10-08 00:00:00,12.1,2020-10-07 12:48:00,2.48,2020-10-07 23:37:00,11.82,2020-10-07 12:48:00,
Mustang,Mustang(Lomangthang),28.81555556,83.86222222,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:07:00,2020-10-07 17:50:00,0.67,0.0021,0.0074,2020-10-07 22:05:00,0.11,rain,11.75,2020-10-07 12:58:00,0.27,2020-10-08 04:45:00,11.47,2020-10-07 12:58:00,0.2,2020-10-08 00:36:00,3.03,0.89,1017.6,1.56,3.91,1602060780,178,0.27,10,1602051120,16.093,246.3,0.64,2020-10-07 06:27:00,11.75,2020-10-07 12:58:00,0.25,2020-10-07 01:31:00,11.47,2020-10-07 12:58:00,
Mustang,Ranipauwa (M.Nath),28.73887222,83.68183333,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:08:00,2020-10-07 17:50:00,0.67,0.0021,0.0106,2020-10-07 00:00:00,0.11,rain,11.1,2020-10-07 12:45:00,2.26,2020-10-08 05:32:00,10.92,2020-10-07 13:16:00,2.53,2020-10-08 05:32:00,5.28,0.96,1017.4,1.54,4.36,1602060540,250,0.26,9,1602050940,16.093,247.1,3.05,2020-10-08 00:00:00,11.1,2020-10-07 12:45:00,3.32,2020-10-08 00:00:00,10.92,2020-10-07 13:16:00,
Mustang,Tatopani,28.9,83.68333333,2020-10-07 00:00:00,Clear throughout the day.,clear-day,2020-10-07 06:08:00,2020-10-07 17:50:00,0.67,0.0019,0.0077,2020-10-07 00:00:00,0.09,rain,10.87,2020-10-07 13:22:00,-1.22,2020-10-08 06:23:00,10.75,2020-10-07 13:19:00,-2.33,2020-10-08 02:33:00,1.84,0.9,1017.8,1.79,4.84,1602060540,255,0.28,10,1602050640,16.093,246.2,-1.46,2020-10-07 05:01:00,10.87,2020-10-07 13:22:00,-1.64,2020-10-07 02:33:00,10.75,2020-10-07 13:19:00,
Myagdi,Bega,28.4,83.73333333,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:50:00,0.67,0.0044,0.0286,2020-10-07 17:04:00,0.05,rain,19.76,2020-10-07 13:07:00,10.41,2020-10-08 01:30:00,19.49,2020-10-07 13:09:00,10.68,2020-10-08 01:30:00,9.66,0.8,1012.9,1.52,2.83,1602024180,34,0.56,7,1602052380,16.093,251.8,10.31,2020-10-07 02:31:00,19.76,2020-10-07 13:07:00,10.58,2020-10-07 02:31:00,19.49,2020-10-07 13:09:00,
Myagdi,Beni Bazar,29.22713194,83.979815,2020-10-06 21:45:00,Clear throughout the day.,clear-day,2020-10-07 06:07:00,2020-10-07 17:49:00,0.67,0.0016,0.0072,2020-10-07 21:45:00,0.07,rain,14.34,2020-10-07 13:52:00,-4.59,2020-10-08 05:45:00,14.06,2020-10-07 13:52:00,-4.89,2020-10-08 02:39:00,-5.03,0.62,1017.9,2.08,5.48,1602061500,202,0.12,10,1602050340,16.093,247.2,-5.4,2020-10-07 06:07:00,14.34,2020-10-07 13:52:00,-5.77,2020-10-07 03:41:00,14.06,2020-10-07 13:52:00,
Myagdi,Dumkauli,28.56666667,83.38333333,2020-10-07 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:09:00,2020-10-07 17:52:00,0.67,0.0085,0.0429,2020-10-07 00:00:00,0.11,rain,17.39,2020-10-07 12:54:00,8.19,2020-10-08 05:41:00,17.11,2020-10-07 12:54:00,7.47,2020-10-08 05:38:00,8.87,0.85,1015.1,2.02,2.81,1602058800,0,0.39,8,1602050640,15.954,250.4,7.74,2020-10-07 05:18:00,17.39,2020-10-07 12:54:00,6.58,2020-10-07 05:17:00,17.11,2020-10-07 12:54:00,
Myagdi,Ghorepani,28.35083333,83.56666667,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:08:00,2020-10-07 17:51:00,0.67,0.0038,0.0372,2020-10-07 00:00:00,0.04,rain,25.91,2020-10-07 13:23:00,14.92,2020-10-08 05:03:00,25.63,2020-10-07 13:23:00,15.19,2020-10-08 05:03:00,11.56,0.63,1013.4,1.7,2.96,1602025380,334,0.55,7,1602052920,16.093,253.3,14.25,2020-10-07 05:01:00,25.91,2020-10-07 13:23:00,14.52,2020-10-07 05:01:00,25.63,2020-10-07 13:23:00,
Myagdi,Muna,28.44271389,83.576185,2020-10-07 00:00:00,Partly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:08:00,2020-10-07 17:51:00,0.67,0.0033,0.0374,2020-10-07 00:00:00,0.06,rain,23.42,2020-10-07 12:55:00,13.13,2020-10-08 00:57:00,23.14,2020-10-07 12:55:00,13.4,2020-10-08 00:57:00,10.26,0.67,1013.6,1.92,3.03,1602025080,347,0.49,7,1602052320,16.093,252.1,12.67,2020-10-07 05:20:00,23.42,2020-10-07 12:55:00,12.94,2020-10-07 05:20:00,23.14,2020-10-07 12:55:00,
Nawalparasi,Bara Ghat,27.680675,84.22854170000001,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:05:00,2020-10-07 17:49:00,0.67,0.0868,0.2867,2020-10-07 02:41:00,0.24,rain,33.72,2020-10-07 14:05:00,21.9,2020-10-08 05:50:00,38.59,2020-10-07 15:38:00,22.48,2020-10-08 05:54:00,21.64,0.73,1009.8,1.2,1.86,1602027060,70,0.76,6,1602050700,16.093,256.2,21.91,2020-10-07 05:41:00,33.72,2020-10-07 14:05:00,22.49,2020-10-07 05:42:00,38.59,2020-10-07 15:38:00,
Nawalparasi,Dumkibas,27.51925,83.66218333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:51:00,0.67,0.0514,0.222,2020-10-07 22:56:00,0.16,rain,33.05,2020-10-07 14:57:00,22.75,2020-10-08 05:32:00,37.51,2020-10-07 16:08:00,23.42,2020-10-08 05:36:00,21.43,0.69,1009.0,1.98,2.95,1602072360,95,0.73,6,1602050880,16.093,257.1,23.23,2020-10-07 05:44:00,33.05,2020-10-07 14:57:00,23.84,2020-10-07 05:45:00,37.51,2020-10-07 16:08:00,
Nawalparasi,Parasi,27.67488333,84.07438333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0578,0.1475,2020-10-07 02:30:00,0.19,rain,33.26,2020-10-07 14:06:00,21.6,2020-10-08 05:46:00,37.52,2020-10-07 15:37:00,22.1,2020-10-08 05:50:00,21.24,0.72,1009.9,1.29,1.87,1602061620,71,0.78,6,1602050700,16.093,256.2,21.66,2020-10-07 05:42:00,33.26,2020-10-07 14:06:00,22.21,2020-10-07 05:43:00,37.52,2020-10-07 15:37:00,
Nawalparasi,Rambas,27.56666667,82.95,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:10:00,2020-10-07 17:54:00,0.67,0.0106,0.056,2020-10-08 00:00:00,0.02,rain,34.05,2020-10-07 15:28:00,22.83,2020-10-08 05:10:00,37.67,2020-10-07 15:42:00,23.46,2020-10-08 05:17:00,20.83,0.65,1008.3,2.13,2.76,1602071820,88,0.65,7,1602053460,16.093,257.7,23.12,2020-10-07 05:40:00,34.05,2020-10-07 15:28:00,23.68,2020-10-07 05:41:00,37.67,2020-10-07 15:42:00,
Nawalparasi,Trisuli,27.68333333,84.13333333,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:49:00,0.67,0.0666,0.1903,2020-10-07 02:37:00,0.2,rain,33.22,2020-10-07 14:03:00,21.66,2020-10-08 05:47:00,37.43,2020-10-07 15:39:00,22.16,2020-10-08 05:51:00,21.16,0.72,1009.9,1.24,1.86,1602026220,70,0.77,6,1602050700,16.093,256.2,21.72,2020-10-07 05:41:00,33.22,2020-10-07 14:03:00,22.27,2020-10-07 05:42:00,37.43,2020-10-07 15:39:00,
Nuwakot,Kakani,27.91666667,85.15,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:02:00,2020-10-07 17:45:00,0.67,0.0132,0.0445,2020-10-07 17:47:00,0.05,rain,31.11,2020-10-07 13:54:00,20.31,2020-10-08 05:27:00,31.29,2020-10-07 14:11:00,20.58,2020-10-08 05:27:00,15.79,0.61,1011.7,1.11,1.98,1602025860,206,0.72,7,1602050880,16.093,253.1,19.19,2020-10-07 05:02:00,31.11,2020-10-07 13:54:00,19.46,2020-10-07 05:02:00,31.29,2020-10-07 14:11:00,
Nuwakot,Mane Bhanjyang,28.02851111,85.10623056,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:02:00,2020-10-07 17:45:00,0.67,0.0111,0.0521,2020-10-07 00:47:00,0.04,rain,25.19,2020-10-07 13:39:00,15.55,2020-10-08 01:32:00,24.91,2020-10-07 13:39:00,15.82,2020-10-08 01:32:00,10.53,0.61,1011.9,1.26,2.35,1602025920,279,0.73,7,1602050760,16.093,253.0,14.68,2020-10-07 05:07:00,25.19,2020-10-07 13:39:00,14.95,2020-10-07 05:07:00,24.91,2020-10-07 13:39:00,
Nuwakot,Pansayakhola,27.816970299999998,85.2323034,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:01:00,2020-10-07 17:45:00,0.67,0.0165,0.0776,2020-10-07 18:33:00,0.06,rain,25.39,2020-10-07 13:45:00,15.61,2020-10-08 05:12:00,25.11,2020-10-07 13:45:00,15.88,2020-10-08 05:12:00,13.67,0.73,1011.2,0.95,1.98,1602059520,178,0.72,7,1602050760,16.093,252.8,15.0,2020-10-07 05:12:00,25.39,2020-10-07 13:45:00,15.27,2020-10-07 05:12:00,25.11,2020-10-07 13:45:00,
Nuwakot,Ranipauwa,27.914975,85.16463889,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:02:00,2020-10-07 17:45:00,0.67,0.0131,0.0477,2020-10-07 17:48:00,0.05,rain,30.42,2020-10-07 13:54:00,19.55,2020-10-08 05:44:00,30.15,2020-10-07 13:58:00,19.82,2020-10-08 05:44:00,14.61,0.59,1011.6,1.12,1.98,1602094500,197,0.71,7,1602050940,16.093,253.0,18.44,2020-10-07 05:07:00,30.42,2020-10-07 13:54:00,18.71,2020-10-07 05:07:00,30.15,2020-10-07 13:58:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:56:00,2020-10-07 17:40:00,0.67,0.0755,0.2448,2020-10-07 20:47:00,0.25,rain,25.3,2020-10-07 12:43:00,16.53,2020-10-08 05:45:00,25.81,2020-10-07 12:49:00,17.03,2020-10-08 05:45:00,18.85,0.96,1011.3,0.97,2.08,1602027600,193,0.7,6,1602047640,16.093,252.2,15.77,2020-10-07 05:41:00,25.3,2020-10-07 12:43:00,16.22,2020-10-07 05:41:00,25.81,2020-10-07 12:49:00,
Okhaldhunga,Gandakot,27.30812083,86.504225,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:56:00,2020-10-07 17:40:00,0.67,0.0755,0.2448,2020-10-07 20:47:00,0.25,rain,25.3,2020-10-07 12:43:00,16.53,2020-10-08 05:45:00,25.81,2020-10-07 12:49:00,17.03,2020-10-08 05:45:00,18.85,0.96,1011.3,0.97,2.08,1602027600,193,0.7,6,1602047640,16.093,252.2,15.77,2020-10-07 05:41:00,25.3,2020-10-07 12:43:00,16.22,2020-10-07 05:41:00,25.81,2020-10-07 12:49:00,
Okhaldhunga,Tansen,27.21472694,86.44435778,2020-10-07 00:00:00,Humid and mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 05:56:00,2020-10-07 17:40:00,0.67,0.0693,0.1925,2020-10-07 20:47:00,0.28,rain,26.42,2020-10-07 12:46:00,18.28,2020-10-08 05:45:00,28.13,2020-10-07 12:46:00,19.06,2020-10-08 05:44:00,20.43,0.97,1010.7,0.93,1.89,1602060960,182,0.71,6,1602047820,16.093,253.1,17.65,2020-10-07 05:41:00,26.42,2020-10-07 12:46:00,18.44,2020-10-07 05:40:00,28.13,2020-10-07 12:46:00,
Palpa,Archale,27.808107300000003,83.31313890000001,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:09:00,2020-10-07 17:52:00,0.67,0.0157,0.07,2020-10-07 16:41:00,0.07,rain,27.32,2020-10-07 13:39:00,17.71,2020-10-08 05:35:00,27.58,2020-10-07 13:28:00,17.98,2020-10-08 05:35:00,16.05,0.73,1010.0,1.45,2.06,1602059340,78,0.76,6,1602052320,16.093,256.2,17.72,2020-10-07 05:36:00,27.32,2020-10-07 13:39:00,17.99,2020-10-07 05:36:00,27.58,2020-10-07 13:28:00,
Palpa,Baldyanggadi,27.86366111,83.53871111,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:08:00,2020-10-07 17:51:00,0.67,0.0154,0.0532,2020-10-07 15:57:00,0.06,rain,27.72,2020-10-07 13:43:00,18.27,2020-10-08 05:38:00,27.54,2020-10-07 13:53:00,18.54,2020-10-08 05:38:00,15.23,0.68,1010.2,1.23,1.87,1602094500,27,0.76,6,1602051960,16.093,255.7,18.34,2020-10-07 05:40:00,27.72,2020-10-07 13:43:00,18.61,2020-10-07 05:40:00,27.54,2020-10-07 13:53:00,
Palpa,Chamehat,27.80605556,83.72636111,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:07:00,2020-10-07 17:51:00,0.67,0.0193,0.0902,2020-10-07 16:15:00,0.08,rain,27.15,2020-10-07 13:08:00,17.51,2020-10-08 05:37:00,27.31,2020-10-07 13:19:00,17.78,2020-10-08 05:37:00,16.27,0.75,1010.2,1.14,1.78,1602060900,53,0.8,6,1602051120,16.093,255.7,17.42,2020-10-07 05:34:00,27.15,2020-10-07 13:08:00,17.69,2020-10-07 05:34:00,27.31,2020-10-07 13:19:00,
Palpa,Jalpa,27.86541111,83.95603056,2020-10-07 00:00:00,Mostly cloudy throughout the day.,partly-cloudy-day,2020-10-07 06:06:00,2020-10-07 17:50:00,0.67,0.0128,0.0448,2020-10-07 22:29:00,0.05,rain,33.03,2020-10-07 13:46:00,19.56,2020-10-08 05:32:00,34.44,2020-10-07 13:52:00,19.83,2020-10-08 05:32:00,18.69,0.66,1010.6,1.04,1.77,1602026940,18,0.77,6,1602051420,16.093,256.1,19.75,2020-10-07 05:35:00,33.03,2020-10-07 13:46:00,20.03,2020-10-07 05:37:00,34.44,2020-10-07 13:52:00,
