district,formal_name,lat,long,time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime,precipAccumulation
Kalikot,Manma,29.2495,81.63913889,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:15:00,2020-10-05 18:01:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,26.08,2020-10-05 13:17:00,11.44,2020-10-06 05:34:00,25.8,2020-10-05 13:17:00,11.71,2020-10-06 05:34:00,8.98,0.65,1010.6,1.73,3.61,1601854740,25,0.0,10,1601878860,16.093,260.4,9.7,2020-10-05 05:21:00,26.08,2020-10-05 13:17:00,9.97,2020-10-05 05:21:00,25.8,2020-10-05 13:17:00,
Kalikot,Nagma,29.12995833,81.58836111,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:15:00,2020-10-05 18:01:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,29.08,2020-10-05 13:21:00,15.97,2020-10-06 05:36:00,28.8,2020-10-05 13:21:00,16.24,2020-10-06 05:36:00,11.94,0.6,1010.3,1.77,3.96,1601854080,30,0.01,9,1601878860,16.093,261.6,14.64,2020-10-05 05:24:00,29.08,2020-10-05 13:21:00,14.91,2020-10-05 05:24:00,28.8,2020-10-05 13:21:00,
Kanchanpur,Dodhara,28.86185889,80.44044194,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:20:00,2020-10-05 18:06:00,0.61,0.0011,0.0062,2020-10-05 17:45:00,0.01,rain,33.1,2020-10-05 14:10:00,20.33,2020-10-06 05:11:00,37.79,2020-10-05 14:58:00,20.84,2020-10-06 05:11:00,21.88,0.73,1007.4,1.43,2.47,1601888580,21,0.04,9,1601879160,16.093,266.5,22.21,2020-10-05 05:23:00,33.1,2020-10-05 14:10:00,22.86,2020-10-05 05:25:00,37.79,2020-10-05 14:58:00,
Kanchanpur,Hanmannagar,28.698575,80.37540389,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:20:00,2020-10-05 18:06:00,0.61,0.0007,0.0062,2020-10-05 17:45:00,0.01,rain,32.42,2020-10-05 14:33:00,20.32,2020-10-06 05:21:00,35.65,2020-10-05 14:28:00,20.87,2020-10-06 05:23:00,21.16,0.72,1007.2,1.36,2.99,1601893260,6,0.0,9,1601879160,16.093,267.0,22.42,2020-10-05 03:50:00,32.42,2020-10-05 14:33:00,23.19,2020-10-05 03:51:00,35.65,2020-10-05 14:28:00,
Kanchanpur,Taulihawa,28.89702,80.36996389,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:20:00,2020-10-05 18:06:00,0.61,0.001,0.0062,2020-10-05 17:45:00,0.01,rain,33.13,2020-10-05 13:59:00,20.37,2020-10-06 05:10:00,37.82,2020-10-05 14:11:00,20.87,2020-10-06 05:12:00,21.82,0.73,1007.4,1.48,2.36,1601888340,20,0.06,9,1601879220,16.093,266.7,22.05,2020-10-05 05:17:00,33.13,2020-10-05 13:59:00,22.67,2020-10-05 05:20:00,37.82,2020-10-05 14:11:00,
Kapilbastu,Banganga,27.669936100000005,82.7911917,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:10:00,2020-10-05 17:57:00,0.61,0.0165,0.1173,2020-10-05 08:44:00,0.03,rain,33.75,2020-10-05 14:10:00,23.34,2020-10-06 04:52:00,37.73,2020-10-05 14:46:00,24.03,2020-10-06 04:59:00,21.4,0.69,1006.6,1.48,3.06,1601889180,76,0.2,9,1601878620,16.093,263.9,22.48,2020-10-05 05:28:00,33.75,2020-10-05 14:10:00,23.1,2020-10-05 05:32:00,37.73,2020-10-05 14:46:00,
Kapilvastu,Bahadur Ganj,27.693294399999996,83.1612556,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:08:00,2020-10-05 17:55:00,0.61,0.0081,0.1035,2020-10-05 00:00:00,0.05,rain,33.67,2020-10-05 13:35:00,22.94,2020-10-06 05:13:00,40.67,2020-10-05 15:32:00,23.53,2020-10-06 05:15:00,22.3,0.74,1006.9,1.58,2.3,1601888460,53,0.24,9,1601878320,16.093,262.8,21.89,2020-10-05 05:04:00,33.67,2020-10-05 13:35:00,22.5,2020-10-05 05:08:00,40.67,2020-10-05 15:32:00,
Kapilvastu,Sallyan (Kaski),27.55,83.85,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:06:00,2020-10-05 17:53:00,0.61,0.0024,0.0366,2020-10-05 00:00:00,0.03,rain,30.96,2020-10-05 13:28:00,21.72,2020-10-06 05:17:00,32.66,2020-10-05 14:18:00,22.24,2020-10-06 05:22:00,19.75,0.7,1007.2,1.37,2.15,1601887320,115,0.11,9,1601878440,16.093,261.1,21.93,2020-10-05 03:51:00,30.96,2020-10-05 13:28:00,22.5,2020-10-05 05:36:00,32.66,2020-10-05 14:18:00,
Kaski,Begnas,28.212011100000005,83.8915417,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:06:00,2020-10-05 17:52:00,0.61,0.0063,0.0373,2020-10-05 17:52:00,0.04,rain,25.14,2020-10-05 13:22:00,15.19,2020-10-06 05:04:00,24.89,2020-10-05 13:22:00,15.46,2020-10-06 05:04:00,13.74,0.74,1009.5,1.92,2.66,1601854980,20,0.08,10,1601878380,16.093,260.4,14.24,2020-10-05 05:19:00,25.14,2020-10-05 13:22:00,14.51,2020-10-05 05:19:00,24.89,2020-10-05 13:22:00,
Kaski,Begnas Tal,28.35805556,84.105175,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:05:00,2020-10-05 17:51:00,0.61,0.0056,0.0391,2020-10-05 17:38:00,0.06,rain,18.61,2020-10-05 12:54:00,9.95,2020-10-06 05:25:00,18.48,2020-10-05 13:05:00,10.22,2020-10-06 05:25:00,10.89,0.89,1010.3,2.37,3.01,1601884740,0,0.13,10,1601878200,16.083,256.7,8.13,2020-10-05 05:10:00,18.61,2020-10-05 12:54:00,6.74,2020-10-05 05:08:00,18.48,2020-10-05 13:05:00,
Kaski,Bhadaure Deurali,28.21849444,83.9742,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:05:00,2020-10-05 17:52:00,0.61,0.0044,0.0345,2020-10-05 17:46:00,0.04,rain,24.65,2020-10-05 13:10:00,14.91,2020-10-06 04:46:00,24.37,2020-10-05 13:10:00,15.18,2020-10-06 04:46:00,12.89,0.7,1009.9,2.38,2.88,1601883120,22,0.08,9,1601878380,16.093,260.4,13.83,2020-10-05 05:17:00,24.65,2020-10-05 13:10:00,14.1,2020-10-05 05:17:00,24.37,2020-10-05 13:10:00,
Kaski,Ghandruk,28.26168056,83.96873333,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:05:00,2020-10-05 17:52:00,0.61,0.0045,0.0377,2020-10-05 17:45:00,0.04,rain,23.16,2020-10-05 13:05:00,14.12,2020-10-06 04:44:00,22.88,2020-10-05 13:05:00,14.39,2020-10-06 04:44:00,12.15,0.72,1010.0,2.53,3.09,1601882640,22,0.07,9,1601878320,16.093,259.9,12.78,2020-10-05 05:11:00,23.16,2020-10-05 13:05:00,13.05,2020-10-05 05:11:00,22.88,2020-10-05 13:05:00,
Kaski,Lamachaur,28.29653889,83.81791111,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:06:00,2020-10-05 17:52:00,0.61,0.0063,0.0378,2020-10-05 17:50:00,0.05,rain,23.43,2020-10-05 13:32:00,13.59,2020-10-06 05:17:00,23.26,2020-10-05 13:35:00,13.86,2020-10-06 05:17:00,13.43,0.8,1009.7,1.65,2.71,1601853780,17,0.08,10,1601878380,16.093,259.1,12.2,2020-10-05 05:13:00,23.43,2020-10-05 13:32:00,12.47,2020-10-05 05:13:00,23.26,2020-10-05 13:35:00,
Kaski,Lumle,28.26555556,83.82211944,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:06:00,2020-10-05 17:52:00,0.61,0.0064,0.0379,2020-10-05 17:52:00,0.05,rain,24.67,2020-10-05 13:33:00,14.75,2020-10-06 05:15:00,24.48,2020-10-05 13:34:00,15.02,2020-10-06 05:15:00,13.78,0.77,1009.6,1.67,2.77,1601854200,18,0.07,10,1601878380,16.093,259.9,13.51,2020-10-05 05:16:00,24.67,2020-10-05 13:33:00,13.78,2020-10-05 05:16:00,24.48,2020-10-05 13:34:00,
Kaski,Pokhara Airport,28.23333333,84.0,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:05:00,2020-10-05 17:52:00,0.61,0.0039,0.0356,2020-10-05 17:45:00,0.03,rain,23.29,2020-10-05 13:00:00,14.65,2020-10-06 04:42:00,23.01,2020-10-05 13:00:00,14.92,2020-10-06 04:42:00,12.39,0.72,1009.9,2.63,3.15,1601882640,23,0.07,9,1601878380,16.093,260.3,13.5,2020-10-05 05:09:00,23.29,2020-10-05 13:00:00,13.77,2020-10-05 05:09:00,23.01,2020-10-05 13:00:00,
Kaski,Pokhara Airport,28.22,84.0,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:05:00,2020-10-05 17:52:00,0.61,0.0039,0.0339,2020-10-05 17:45:00,0.03,rain,23.94,2020-10-05 13:02:00,14.74,2020-10-06 04:44:00,23.66,2020-10-05 13:02:00,15.01,2020-10-06 04:44:00,12.61,0.71,1009.9,2.53,3.04,1601883000,22,0.07,9,1601878380,16.093,260.4,13.66,2020-10-05 05:13:00,23.94,2020-10-05 13:02:00,13.93,2020-10-05 05:13:00,23.66,2020-10-05 13:02:00,
Kathmandu,Budhanilakan,27.78333333,85.31666667,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.1016,0.3599,2020-10-05 15:01:00,0.27,rain,27.34,2020-10-05 12:52:00,15.31,2020-10-06 05:36:00,28.3,2020-10-05 13:06:00,15.58,2020-10-06 05:36:00,18.03,0.86,1009.0,0.84,2.49,1601888520,67,0.25,10,1601877780,16.093,255.9,15.22,2020-10-05 05:43:00,27.34,2020-10-05 12:52:00,15.51,2020-10-05 05:43:00,28.3,2020-10-05 13:06:00,
Kathmandu,Kathmandu Airport,27.703825,85.35624722,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:46:00,0.61,0.1576,0.4615,2020-10-05 15:15:00,0.34,rain,27.31,2020-10-05 13:21:00,15.99,2020-10-06 05:37:00,28.65,2020-10-05 13:57:00,16.26,2020-10-06 05:37:00,19.3,0.83,1009.0,0.82,2.37,1601888520,102,0.35,10,1601877600,14.079,256.0,17.13,2020-10-05 03:49:00,27.31,2020-10-05 13:21:00,17.58,2020-10-05 03:49:00,28.65,2020-10-05 13:57:00,
Kathmandu,Naikap,27.7726953,85.4277003,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 05:59:00,2020-10-05 17:46:00,0.61,0.1132,0.3994,2020-10-05 16:12:00,0.33,rain,24.87,2020-10-05 12:49:00,13.79,2020-10-06 05:29:00,24.8,2020-10-05 12:52:00,14.06,2020-10-06 05:29:00,16.48,0.9,1009.1,0.78,2.27,1601888400,62,0.24,10,1601877720,16.01,255.8,13.79,2020-10-05 05:35:00,24.87,2020-10-05 12:49:00,14.05,2020-10-05 05:35:00,24.8,2020-10-05 12:52:00,
Kathmandu,Pharping,27.76666667,85.31666667,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.1086,0.3838,2020-10-05 15:01:00,0.29,rain,27.67,2020-10-05 12:51:00,15.4,2020-10-06 05:37:00,28.64,2020-10-05 13:06:00,15.67,2020-10-06 05:37:00,18.08,0.85,1009.0,0.81,2.52,1601888640,64,0.25,10,1601877780,16.093,256.0,15.45,2020-10-05 05:43:00,27.67,2020-10-05 12:51:00,15.74,2020-10-05 05:44:00,28.64,2020-10-05 13:06:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.1308,0.4263,2020-10-05 15:07:00,0.32,rain,27.55,2020-10-05 12:51:00,15.47,2020-10-06 05:37:00,28.57,2020-10-05 13:05:00,15.74,2020-10-06 05:37:00,18.28,0.85,1009.0,0.78,2.47,1601888700,69,0.28,10,1601877720,16.093,256.0,15.89,2020-10-05 05:43:00,27.55,2020-10-05 12:51:00,16.24,2020-10-05 05:44:00,28.57,2020-10-05 13:05:00,
Kathmandu,Sankhu,27.73333333,85.33333333,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.1308,0.4263,2020-10-05 15:07:00,0.32,rain,27.55,2020-10-05 12:51:00,15.47,2020-10-06 05:37:00,28.57,2020-10-05 13:05:00,15.74,2020-10-06 05:37:00,18.28,0.85,1009.0,0.78,2.47,1601888700,69,0.28,10,1601877720,16.093,256.0,15.89,2020-10-05 05:43:00,27.55,2020-10-05 12:51:00,16.24,2020-10-05 05:44:00,28.57,2020-10-05 13:05:00,
Kathmandu,Sivapuri,27.75,85.43333333,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 05:59:00,2020-10-05 17:46:00,0.61,0.1226,0.4317,2020-10-05 16:17:00,0.35,rain,27.06,2020-10-05 12:52:00,14.42,2020-10-06 05:37:00,27.89,2020-10-05 13:03:00,14.69,2020-10-06 05:37:00,17.01,0.83,1009.2,0.72,2.28,1601888580,66,0.25,10,1601877720,16.047,256.0,14.75,2020-10-05 05:42:00,27.06,2020-10-05 12:52:00,15.02,2020-10-05 05:42:00,27.89,2020-10-05 13:03:00,
Kathmandu,Sundarijal,27.8,85.43333333,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 05:59:00,2020-10-05 17:46:00,0.61,0.1028,0.3701,2020-10-05 16:18:00,0.3,rain,22.88,2020-10-05 12:48:00,12.21,2020-10-06 05:16:00,22.84,2020-10-05 12:53:00,12.48,2020-10-06 05:16:00,15.42,0.94,1009.1,0.84,2.24,1601888100,57,0.24,10,1601877720,15.913,255.6,11.83,2020-10-05 05:24:00,22.88,2020-10-05 12:48:00,12.14,2020-10-05 05:23:00,22.84,2020-10-05 12:53:00,
Kathmandu,Tarebhir,27.78419167,85.29049444,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.0995,0.3627,2020-10-05 14:55:00,0.27,rain,26.68,2020-10-05 12:53:00,15.27,2020-10-06 05:33:00,27.44,2020-10-05 12:48:00,15.54,2020-10-06 05:32:00,17.9,0.89,1008.9,0.85,2.54,1601888580,70,0.25,10,1601877780,16.093,256.0,15.08,2020-10-05 05:42:00,26.68,2020-10-05 12:53:00,15.49,2020-10-05 05:42:00,27.44,2020-10-05 12:48:00,
Kathmandu,Tokha,27.7972222,85.3577778,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:46:00,0.61,0.0987,0.3402,2020-10-05 15:19:00,0.28,rain,23.64,2020-10-05 12:52:00,13.3,2020-10-06 05:22:00,23.57,2020-10-05 12:57:00,13.57,2020-10-06 05:22:00,16.06,0.93,1009.0,0.86,2.39,1601888340,63,0.24,10,1601877720,16.093,255.8,12.88,2020-10-05 05:29:00,23.64,2020-10-05 12:52:00,13.25,2020-10-05 05:28:00,23.57,2020-10-05 12:57:00,
Khotang,Diktel,27.02930083,86.84337278,2020-10-05 00:00:00,Rain in the evening.,rain,2020-10-05 05:53:00,2020-10-05 17:41:00,0.61,0.4588,0.9475,2020-10-05 22:15:00,0.6,rain,27.95,2020-10-05 12:39:00,19.63,2020-10-06 05:44:00,32.15,2020-10-05 12:54:00,20.59,2020-10-06 05:44:00,22.21,0.97,1008.1,1.07,2.05,1601879400,142,0.47,9,1601877360,15.923,252.9,19.23,2020-10-05 05:40:00,27.95,2020-10-05 12:39:00,20.19,2020-10-05 05:39:00,32.15,2020-10-05 12:54:00,
Khotang,Dwarpa,27.359795000000002,86.7486619,2020-10-05 00:00:00,Possible light rain in the evening.,rain,2020-10-05 05:54:00,2020-10-05 17:41:00,0.61,0.2335,0.7439,2020-10-05 17:42:00,0.43,rain,21.93,2020-10-05 12:15:00,14.14,2020-10-06 05:32:00,22.41,2020-10-05 12:32:00,14.7,2020-10-06 05:29:00,16.48,0.99,1008.9,1.13,2.17,1601855040,42,0.24,10,1601877600,15.547,252.4,13.25,2020-10-05 05:10:00,21.93,2020-10-05 12:15:00,13.78,2020-10-05 05:07:00,22.41,2020-10-05 12:32:00,
Khotang,Khotang Bazar,27.1408985,86.4317585,2020-10-05 00:00:00,Rain in the afternoon and evening.,rain,2020-10-05 05:55:00,2020-10-05 17:42:00,0.61,0.3817,1.2031,2020-10-05 17:46:00,0.53,rain,31.2,2020-10-05 12:55:00,21.9,2020-10-06 05:28:00,39.19,2020-10-05 14:06:00,22.75,2020-10-06 05:29:00,23.4,0.89,1008.2,1.08,2.12,1601882280,98,0.3,9,1601877960,15.942,254.1,21.43,2020-10-05 05:21:00,31.2,2020-10-05 12:55:00,22.23,2020-10-05 05:21:00,39.19,2020-10-05 14:06:00,
Khotang,Kurle Ghat,27.21666667,86.85,2020-10-05 00:00:00,Possible light rain in the evening.,rain,2020-10-05 05:53:00,2020-10-05 17:41:00,0.61,0.3374,0.6979,2020-10-05 17:47:00,0.55,rain,23.39,2020-10-05 12:33:00,15.48,2020-10-06 05:31:00,24.05,2020-10-05 12:44:00,16.23,2020-10-06 05:30:00,18.29,1.0,1008.6,0.97,2.23,1601882280,198,0.26,10,1601877480,15.529,252.7,15.03,2020-10-05 05:19:00,23.39,2020-10-05 12:33:00,15.88,2020-10-05 05:19:00,24.05,2020-10-05 12:44:00,
Lalitpur,Chapa Gaun,27.566666700000003,85.3166667,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.2717,0.8941,2020-10-05 23:44:00,0.4,rain,25.61,2020-10-05 12:14:00,16.17,2020-10-06 05:38:00,25.99,2020-10-05 12:24:00,16.91,2020-10-06 05:39:00,19.44,0.96,1008.5,0.95,2.09,1601888040,122,0.41,9,1601877060,14.652,255.8,16.19,2020-10-05 05:37:00,25.61,2020-10-05 12:14:00,17.02,2020-10-05 05:38:00,25.99,2020-10-05 12:24:00,
Lalitpur,Godavari,27.68333333,85.3,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.1711,0.5001,2020-10-05 15:01:00,0.33,rain,27.74,2020-10-05 12:43:00,16.07,2020-10-06 05:38:00,29.19,2020-10-05 12:55:00,16.35,2020-10-06 05:39:00,19.31,0.88,1008.8,0.85,2.4,1601888520,82,0.31,10,1601877540,16.093,256.0,16.36,2020-10-05 05:43:00,27.74,2020-10-05 12:43:00,16.81,2020-10-05 05:43:00,29.19,2020-10-05 12:55:00,
Lalitpur,Khokana,27.65,85.38333333,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:46:00,0.61,0.2061,0.5542,2020-10-05 23:37:00,0.37,rain,27.42,2020-10-05 12:38:00,15.71,2020-10-06 05:39:00,28.92,2020-10-05 12:50:00,15.98,2020-10-06 05:38:00,19.33,0.89,1008.9,0.85,2.25,1601888220,78,0.35,9,1601877420,15.683,255.8,16.14,2020-10-05 05:41:00,27.42,2020-10-05 12:38:00,16.56,2020-10-05 05:41:00,28.92,2020-10-05 12:50:00,
Lalitpur,Khumaltar,27.5929167,85.3788333,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 06:00:00,2020-10-05 17:46:00,0.61,0.2551,0.82,2020-10-05 23:40:00,0.39,rain,25.73,2020-10-05 12:22:00,15.61,2020-10-06 05:37:00,26.03,2020-10-05 12:31:00,16.17,2020-10-06 05:38:00,19.08,0.95,1008.6,0.91,2.16,1601887980,88,0.4,9,1601877180,15.003,255.7,15.73,2020-10-05 05:37:00,25.73,2020-10-05 12:22:00,16.43,2020-10-05 05:38:00,26.03,2020-10-05 12:31:00,
Lalitpur,Kritipur (Bagban),27.68333333,85.33333333,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.1736,0.4918,2020-10-05 15:09:00,0.34,rain,27.63,2020-10-05 12:50:00,15.98,2020-10-06 05:38:00,29.06,2020-10-05 13:00:00,16.25,2020-10-06 05:38:00,19.32,0.86,1008.9,0.84,2.36,1601888460,88,0.33,10,1601877540,16.074,255.9,16.88,2020-10-05 05:43:00,27.63,2020-10-05 12:50:00,17.36,2020-10-05 05:43:00,29.06,2020-10-05 13:00:00,
Lalitpur,Lalitpur (Kopundol),27.659325,85.3697083,2020-10-05 00:00:00,Humid throughout the day.,clear-day,2020-10-05 06:00:00,2020-10-05 17:46:00,0.61,0.1969,0.5164,2020-10-05 15:19:00,0.36,rain,27.53,2020-10-05 12:43:00,15.8,2020-10-06 05:39:00,29.05,2020-10-05 12:57:00,16.07,2020-10-06 05:38:00,19.38,0.88,1008.9,0.85,2.27,1601888280,81,0.35,9,1601877420,15.8,255.9,16.41,2020-10-05 05:41:00,27.53,2020-10-05 12:43:00,16.83,2020-10-05 05:42:00,29.05,2020-10-05 12:57:00,
Lalitpur,Lubhu,27.60325833,85.32656389,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.2414,0.738,2020-10-05 23:42:00,0.38,rain,26.39,2020-10-05 12:20:00,16.09,2020-10-06 05:38:00,27.57,2020-10-05 12:42:00,16.64,2020-10-06 05:39:00,19.56,0.94,1008.6,0.91,2.18,1601888160,102,0.38,9,1601877240,15.242,255.8,16.2,2020-10-05 05:40:00,26.39,2020-10-05 12:20:00,16.86,2020-10-05 05:41:00,27.57,2020-10-05 12:42:00,
Lalitpur,Tikathali,27.576825,85.3540444,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 06:00:00,2020-10-05 17:47:00,0.61,0.2666,0.8768,2020-10-05 23:41:00,0.39,rain,25.05,2020-10-05 12:20:00,15.6,2020-10-06 05:35:00,25.38,2020-10-05 12:32:00,16.3,2020-10-06 05:36:00,18.87,0.96,1008.5,0.93,2.13,1601887980,102,0.41,9,1601877060,14.793,255.8,15.58,2020-10-05 05:33:00,25.05,2020-10-05 12:20:00,16.41,2020-10-05 05:33:00,25.38,2020-10-05 12:32:00,
Lamiung,Khudi Bazar,28.12677778,84.34494167,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:04:00,2020-10-05 17:50:00,0.61,0.0012,0.0062,2020-10-05 17:50:00,0.01,rain,30.13,2020-10-05 13:23:00,15.65,2020-10-06 05:31:00,30.35,2020-10-05 13:25:00,15.92,2020-10-06 05:31:00,15.18,0.65,1009.3,1.38,1.97,1601852400,342,0.13,9,1601878260,16.093,259.7,15.74,2020-10-05 05:31:00,30.13,2020-10-05 13:23:00,16.01,2020-10-05 05:31:00,30.35,2020-10-05 13:25:00,
Lamjung,Besishahar,28.25596667,84.47929722,2020-10-04 21:45:00,Clear throughout the day.,clear-day,2020-10-05 06:03:00,2020-10-05 17:50:00,0.61,0.0023,0.0412,2020-10-04 21:45:00,0.03,rain,26.07,2020-10-05 12:57:00,15.55,2020-10-06 05:36:00,26.13,2020-10-05 12:59:00,15.82,2020-10-06 05:36:00,15.56,0.8,1009.7,1.68,2.36,1601830920,359,0.08,10,1601878200,15.634,258.0,14.42,2020-10-05 05:16:00,26.07,2020-10-05 12:57:00,14.69,2020-10-05 05:16:00,26.13,2020-10-05 12:59:00,
Lamjung,Bhorletar,28.21813889,84.24153889,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:04:00,2020-10-05 17:51:00,0.61,0.001,0.0071,2020-10-05 17:46:00,0.02,rain,26.15,2020-10-05 12:55:00,15.45,2020-10-06 05:20:00,25.87,2020-10-05 12:55:00,15.72,2020-10-06 05:20:00,13.24,0.69,1009.5,2.12,2.88,1601852280,348,0.09,10,1601878320,16.093,259.8,14.49,2020-10-05 05:10:00,26.15,2020-10-05 12:55:00,14.76,2020-10-05 05:10:00,25.87,2020-10-05 12:55:00,
Lamjung,Faleni,28.30964722,84.26600278,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:04:00,2020-10-05 17:51:00,0.61,0.0031,0.024,2020-10-05 17:40:00,0.04,rain,23.79,2020-10-05 12:52:00,13.66,2020-10-06 05:38:00,23.57,2020-10-05 12:55:00,13.93,2020-10-06 05:38:00,13.05,0.77,1010.2,2.24,3.18,1601852100,344,0.1,10,1601878320,16.093,257.8,12.52,2020-10-05 05:17:00,23.79,2020-10-05 12:52:00,12.79,2020-10-05 05:17:00,23.57,2020-10-05 12:55:00,
Lamjung,Gausala,28.07621667,84.47669444,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:03:00,2020-10-05 17:50:00,0.61,0.0008,0.0062,2020-10-05 17:46:00,0.01,rain,31.81,2020-10-05 13:40:00,16.11,2020-10-06 05:31:00,32.78,2020-10-05 13:38:00,16.38,2020-10-06 05:31:00,16.73,0.65,1009.4,1.05,1.63,1601891820,345,0.13,9,1601878260,16.093,259.4,16.77,2020-10-05 05:28:00,31.81,2020-10-05 13:40:00,17.04,2020-10-05 05:28:00,32.78,2020-10-05 13:38:00,
Lamjung,Gharedhunga,28.282208299999997,84.3454164,2020-10-05 00:00:00,Clear throughout the day.,clear-day,2020-10-05 06:04:00,2020-10-05 17:50:00,0.61,0.0016,0.0125,2020-10-05 17:42:00,0.03,rain,25.97,2020-10-05 12:53:00,16.04,2020-10-06 05:35:00,25.88,2020-10-05 12:57:00,16.31,2020-10-06 05:35:00,14.38,0.73,1010.1,2.02,2.77,1601853240,349,0.1,10,1601878260,16.093,258.0,14.86,2020-10-05 05:20:00,25.97,2020-10-05 12:53:00,15.13,2020-10-05 05:20:00,25.88,2020-10-05 12:57:00,
Mahottari,Chisapani Gadhi,26.65224722,85.807275,2020-10-05 00:00:00,Humid and partly cloudy throughout the day.,rain,2020-10-05 05:57:00,2020-10-05 17:45:00,0.61,0.1752,0.5629,2020-10-05 23:42:00,0.53,rain,30.18,2020-10-05 14:29:00,23.96,2020-10-06 05:22:00,36.13,2020-10-05 14:30:00,25.01,2020-10-06 05:27:00,23.69,0.83,1006.3,1.06,2.03,1601899320,98,0.39,9,1601877780,16.093,255.4,24.18,2020-10-05 03:40:00,30.18,2020-10-05 14:29:00,25.3,2020-10-05 03:40:00,36.13,2020-10-05 14:30:00,
